prompt_index,prompt,image_index,score
0,{} chair in snowy ice,0,28.74213409423828
0,{} chair in snowy ice,1,28.78583335876465
0,{} chair in snowy ice,2,27.63076400756836
0,{} chair in snowy ice,3,26.496740341186523
0,{} chair in snowy ice,4,25.518712997436523
0,{} chair in snowy ice,5,29.581218719482422
0,{} chair in snowy ice,6,28.09326934814453
0,{} chair in snowy ice,7,24.912334442138672
0,{} chair in snowy ice,8,32.0074348449707
0,{} chair in snowy ice,9,31.663795471191406
0,{} chair in snowy ice,10,30.205493927001953
0,{} chair in snowy ice,11,27.198881149291992
0,{} chair in snowy ice,12,30.552976608276367
0,{} chair in snowy ice,13,27.848344802856445
0,{} chair in snowy ice,14,27.072418212890625
0,{} chair in snowy ice,15,29.36631965637207
0,{} chair in snowy ice,16,28.08684730529785
0,{} chair in snowy ice,17,30.925193786621094
0,{} chair in snowy ice,18,27.790332794189453
0,{} chair in snowy ice,19,29.403369903564453
0,{} chair in snowy ice,20,28.6279239654541
0,{} chair in snowy ice,21,25.33963966369629
0,{} chair in snowy ice,22,27.147621154785156
0,{} chair in snowy ice,23,25.496063232421875
0,{} chair in snowy ice,24,29.374319076538086
0,{} chair in snowy ice,25,29.597970962524414
0,{} chair in snowy ice,26,29.620288848876953
0,{} chair in snowy ice,27,27.7216739654541
0,{} chair in snowy ice,28,33.32537841796875
0,{} chair in snowy ice,29,30.476808547973633
0,{} chair in snowy ice,30,29.356050491333008
0,{} chair in snowy ice,31,29.81797981262207
0,{} chair in snowy ice,32,28.16010093688965
0,{} chair in snowy ice,33,27.76593017578125
0,{} chair in snowy ice,34,30.2002010345459
0,{} chair in snowy ice,35,30.29625701904297
0,{} chair in snowy ice,36,28.823816299438477
0,{} chair in snowy ice,37,32.75043869018555
0,{} chair in snowy ice,38,28.797691345214844
0,{} chair in snowy ice,39,27.96168327331543
0,{} chair in snowy ice,40,29.24806785583496
0,{} chair in snowy ice,41,30.17513656616211
0,{} chair in snowy ice,42,28.330684661865234
0,{} chair in snowy ice,43,27.50952911376953
0,{} chair in snowy ice,44,29.068174362182617
0,{} chair in snowy ice,45,25.532161712646484
0,{} chair in snowy ice,46,27.507062911987305
0,{} chair in snowy ice,47,29.343116760253906
0,{} chair in snowy ice,48,28.75547981262207
0,{} chair in snowy ice,49,27.03857421875
1,{} chair surrounded by blooming sunflower field,0,26.871633529663086
1,{} chair surrounded by blooming sunflower field,1,35.97932434082031
1,{} chair surrounded by blooming sunflower field,2,32.374473571777344
1,{} chair surrounded by blooming sunflower field,3,23.356061935424805
1,{} chair surrounded by blooming sunflower field,4,31.736003875732422
1,{} chair surrounded by blooming sunflower field,5,34.37274169921875
1,{} chair surrounded by blooming sunflower field,6,35.424468994140625
1,{} chair surrounded by blooming sunflower field,7,23.219139099121094
1,{} chair surrounded by blooming sunflower field,8,35.41595458984375
1,{} chair surrounded by blooming sunflower field,9,33.49534225463867
1,{} chair surrounded by blooming sunflower field,10,23.550355911254883
1,{} chair surrounded by blooming sunflower field,11,30.911148071289062
1,{} chair surrounded by blooming sunflower field,12,32.38650131225586
1,{} chair surrounded by blooming sunflower field,13,33.72230529785156
1,{} chair surrounded by blooming sunflower field,14,23.38874053955078
1,{} chair surrounded by blooming sunflower field,15,33.75522994995117
1,{} chair surrounded by blooming sunflower field,16,31.717729568481445
1,{} chair surrounded by blooming sunflower field,17,34.8461799621582
1,{} chair surrounded by blooming sunflower field,18,34.55356979370117
1,{} chair surrounded by blooming sunflower field,19,21.96068000793457
1,{} chair surrounded by blooming sunflower field,20,34.0960807800293
1,{} chair surrounded by blooming sunflower field,21,34.700809478759766
1,{} chair surrounded by blooming sunflower field,22,33.2984619140625
1,{} chair surrounded by blooming sunflower field,23,36.42776870727539
1,{} chair surrounded by blooming sunflower field,24,35.535762786865234
1,{} chair surrounded by blooming sunflower field,25,34.24916458129883
1,{} chair surrounded by blooming sunflower field,26,30.87405776977539
1,{} chair surrounded by blooming sunflower field,27,33.09160614013672
1,{} chair surrounded by blooming sunflower field,28,34.23530197143555
1,{} chair surrounded by blooming sunflower field,29,33.672935485839844
1,{} chair surrounded by blooming sunflower field,30,33.8734245300293
1,{} chair surrounded by blooming sunflower field,31,33.96890640258789
1,{} chair surrounded by blooming sunflower field,32,30.081283569335938
1,{} chair surrounded by blooming sunflower field,33,33.79852294921875
1,{} chair surrounded by blooming sunflower field,34,32.10838317871094
1,{} chair surrounded by blooming sunflower field,35,28.556114196777344
1,{} chair surrounded by blooming sunflower field,36,34.982818603515625
1,{} chair surrounded by blooming sunflower field,37,33.980045318603516
1,{} chair surrounded by blooming sunflower field,38,20.345489501953125
1,{} chair surrounded by blooming sunflower field,39,34.34241485595703
1,{} chair surrounded by blooming sunflower field,40,24.873605728149414
1,{} chair surrounded by blooming sunflower field,41,33.29679489135742
1,{} chair surrounded by blooming sunflower field,42,34.34859085083008
1,{} chair surrounded by blooming sunflower field,43,22.681190490722656
1,{} chair surrounded by blooming sunflower field,44,33.426658630371094
1,{} chair surrounded by blooming sunflower field,45,33.13493347167969
1,{} chair surrounded by blooming sunflower field,46,30.924070358276367
1,{} chair surrounded by blooming sunflower field,47,34.72994613647461
1,{} chair surrounded by blooming sunflower field,48,36.42304229736328
1,{} chair surrounded by blooming sunflower field,49,29.323148727416992
2,{} chair on a boat in the sea,0,23.768850326538086
2,{} chair on a boat in the sea,1,30.529611587524414
2,{} chair on a boat in the sea,2,28.20684051513672
2,{} chair on a boat in the sea,3,31.176740646362305
2,{} chair on a boat in the sea,4,25.82768440246582
2,{} chair on a boat in the sea,5,29.90329360961914
2,{} chair on a boat in the sea,6,26.359792709350586
2,{} chair on a boat in the sea,7,26.35315704345703
2,{} chair on a boat in the sea,8,23.411376953125
2,{} chair on a boat in the sea,9,24.386871337890625
2,{} chair on a boat in the sea,10,23.918066024780273
2,{} chair on a boat in the sea,11,30.339405059814453
2,{} chair on a boat in the sea,12,25.011592864990234
2,{} chair on a boat in the sea,13,31.428401947021484
2,{} chair on a boat in the sea,14,26.351896286010742
2,{} chair on a boat in the sea,15,27.30806541442871
2,{} chair on a boat in the sea,16,25.313011169433594
2,{} chair on a boat in the sea,17,27.74420928955078
2,{} chair on a boat in the sea,18,25.49043083190918
2,{} chair on a boat in the sea,19,23.504133224487305
2,{} chair on a boat in the sea,20,23.0856990814209
2,{} chair on a boat in the sea,21,19.715063095092773
2,{} chair on a boat in the sea,22,26.69929313659668
2,{} chair on a boat in the sea,23,25.173107147216797
2,{} chair on a boat in the sea,24,28.21756362915039
2,{} chair on a boat in the sea,25,29.679214477539062
2,{} chair on a boat in the sea,26,21.58739471435547
2,{} chair on a boat in the sea,27,25.813091278076172
2,{} chair on a boat in the sea,28,29.05961799621582
2,{} chair on a boat in the sea,29,23.274330139160156
2,{} chair on a boat in the sea,30,25.810152053833008
2,{} chair on a boat in the sea,31,24.225738525390625
2,{} chair on a boat in the sea,32,25.76844024658203
2,{} chair on a boat in the sea,33,25.746185302734375
2,{} chair on a boat in the sea,34,27.813858032226562
2,{} chair on a boat in the sea,35,25.704448699951172
2,{} chair on a boat in the sea,36,24.130416870117188
2,{} chair on a boat in the sea,37,27.52360725402832
2,{} chair on a boat in the sea,38,25.62880516052246
2,{} chair on a boat in the sea,39,26.511987686157227
2,{} chair on a boat in the sea,40,28.712236404418945
2,{} chair on a boat in the sea,41,22.905681610107422
2,{} chair on a boat in the sea,42,30.054231643676758
2,{} chair on a boat in the sea,43,24.5784854888916
2,{} chair on a boat in the sea,44,27.309316635131836
2,{} chair on a boat in the sea,45,27.902217864990234
2,{} chair on a boat in the sea,46,23.435909271240234
2,{} chair on a boat in the sea,47,26.92495346069336
2,{} chair on a boat in the sea,48,27.815013885498047
2,{} chair on a boat in the sea,49,28.73316192626953
3,{} chair on top of a mountain,0,26.37117576599121
3,{} chair on top of a mountain,1,31.737274169921875
3,{} chair on top of a mountain,2,28.241003036499023
3,{} chair on top of a mountain,3,27.35563850402832
3,{} chair on top of a mountain,4,27.639297485351562
