prompt_index,prompt,image_index,score
0,{} teddybear in grand canyon,0,84.75862121582031
0,{} teddybear in grand canyon,1,79.4650650024414
0,{} teddybear in grand canyon,2,70.94493865966797
0,{} teddybear in grand canyon,3,83.09576416015625
0,{} teddybear in grand canyon,4,82.76534271240234
0,{} teddybear in grand canyon,5,83.005859375
0,{} teddybear in grand canyon,6,82.79529571533203
0,{} teddybear in grand canyon,7,79.7170639038086
0,{} teddybear in grand canyon,8,76.66614532470703
0,{} teddybear in grand canyon,9,86.10525512695312
0,{} teddybear in grand canyon,10,82.51954650878906
0,{} teddybear in grand canyon,11,85.61568450927734
0,{} teddybear in grand canyon,12,82.19029235839844
0,{} teddybear in grand canyon,13,83.32017517089844
0,{} teddybear in grand canyon,14,81.13848114013672
0,{} teddybear in grand canyon,15,82.62445068359375
0,{} teddybear in grand canyon,16,81.9749984741211
0,{} teddybear in grand canyon,17,85.39656066894531
0,{} teddybear in grand canyon,18,82.08919525146484
0,{} teddybear in grand canyon,19,82.45125579833984
0,{} teddybear in grand canyon,20,80.99440002441406
0,{} teddybear in grand canyon,21,81.98397064208984
0,{} teddybear in grand canyon,22,84.5469741821289
0,{} teddybear in grand canyon,23,77.95112609863281
0,{} teddybear in grand canyon,24,78.47579956054688
0,{} teddybear in grand canyon,25,82.9140625
0,{} teddybear in grand canyon,26,83.68980407714844
0,{} teddybear in grand canyon,27,81.61866760253906
0,{} teddybear in grand canyon,28,81.92806243896484
0,{} teddybear in grand canyon,29,79.95355224609375
0,{} teddybear in grand canyon,30,84.4624252319336
0,{} teddybear in grand canyon,31,86.09918975830078
0,{} teddybear in grand canyon,32,83.02228546142578
0,{} teddybear in grand canyon,33,80.36871337890625
0,{} teddybear in grand canyon,34,85.3382797241211
0,{} teddybear in grand canyon,35,76.33943176269531
0,{} teddybear in grand canyon,36,83.55404663085938
0,{} teddybear in grand canyon,37,81.24170684814453
0,{} teddybear in grand canyon,38,85.11695861816406
0,{} teddybear in grand canyon,39,82.60623168945312
0,{} teddybear in grand canyon,40,70.03089141845703
0,{} teddybear in grand canyon,41,81.23007202148438
0,{} teddybear in grand canyon,42,80.63151550292969
0,{} teddybear in grand canyon,43,82.64832305908203
0,{} teddybear in grand canyon,44,84.16991424560547
0,{} teddybear in grand canyon,45,80.00806427001953
0,{} teddybear in grand canyon,46,83.60594177246094
0,{} teddybear in grand canyon,47,82.84618377685547
0,{} teddybear in grand canyon,48,79.9544448852539
0,{} teddybear in grand canyon,49,83.43032836914062
1,{} teddybear sitting at the beach with a view of the sea,0,85.51953887939453
1,{} teddybear sitting at the beach with a view of the sea,1,83.8637466430664
1,{} teddybear sitting at the beach with a view of the sea,2,83.56636810302734
1,{} teddybear sitting at the beach with a view of the sea,3,83.68852996826172
1,{} teddybear sitting at the beach with a view of the sea,4,83.71995544433594
1,{} teddybear sitting at the beach with a view of the sea,5,87.32225036621094
1,{} teddybear sitting at the beach with a view of the sea,6,86.58816528320312
1,{} teddybear sitting at the beach with a view of the sea,7,84.95882415771484
1,{} teddybear sitting at the beach with a view of the sea,8,83.6960220336914
1,{} teddybear sitting at the beach with a view of the sea,9,82.9666976928711
1,{} teddybear sitting at the beach with a view of the sea,10,81.91815185546875
1,{} teddybear sitting at the beach with a view of the sea,11,83.7104263305664
1,{} teddybear sitting at the beach with a view of the sea,12,81.70728302001953
1,{} teddybear sitting at the beach with a view of the sea,13,83.83175659179688
1,{} teddybear sitting at the beach with a view of the sea,14,85.77842712402344
1,{} teddybear sitting at the beach with a view of the sea,15,83.4079360961914
1,{} teddybear sitting at the beach with a view of the sea,16,84.50685119628906
1,{} teddybear sitting at the beach with a view of the sea,17,82.20112609863281
1,{} teddybear sitting at the beach with a view of the sea,18,84.46182250976562
1,{} teddybear sitting at the beach with a view of the sea,19,85.7582778930664
1,{} teddybear sitting at the beach with a view of the sea,20,87.35426330566406
1,{} teddybear sitting at the beach with a view of the sea,21,85.01542663574219
1,{} teddybear sitting at the beach with a view of the sea,22,83.29637908935547
1,{} teddybear sitting at the beach with a view of the sea,23,84.66535949707031
1,{} teddybear sitting at the beach with a view of the sea,24,86.73917388916016
1,{} teddybear sitting at the beach with a view of the sea,25,84.54059600830078
1,{} teddybear sitting at the beach with a view of the sea,26,83.93092346191406
1,{} teddybear sitting at the beach with a view of the sea,27,80.86598205566406
1,{} teddybear sitting at the beach with a view of the sea,28,84.51187133789062
1,{} teddybear sitting at the beach with a view of the sea,29,84.6487045288086
1,{} teddybear sitting at the beach with a view of the sea,30,83.0960922241211
1,{} teddybear sitting at the beach with a view of the sea,31,82.43447875976562
1,{} teddybear sitting at the beach with a view of the sea,32,83.97590637207031
1,{} teddybear sitting at the beach with a view of the sea,33,85.69577026367188
1,{} teddybear sitting at the beach with a view of the sea,34,83.33010864257812
1,{} teddybear sitting at the beach with a view of the sea,35,83.8312759399414
1,{} teddybear sitting at the beach with a view of the sea,36,82.70697784423828
1,{} teddybear sitting at the beach with a view of the sea,37,86.25157165527344
1,{} teddybear sitting at the beach with a view of the sea,38,82.99373626708984
1,{} teddybear sitting at the beach with a view of the sea,39,86.64578247070312
1,{} teddybear sitting at the beach with a view of the sea,40,85.62327575683594
1,{} teddybear sitting at the beach with a view of the sea,41,83.9173355102539
1,{} teddybear sitting at the beach with a view of the sea,42,83.42037200927734
1,{} teddybear sitting at the beach with a view of the sea,43,83.8800048828125
1,{} teddybear sitting at the beach with a view of the sea,44,85.00070190429688
1,{} teddybear sitting at the beach with a view of the sea,45,83.40478515625
1,{} teddybear sitting at the beach with a view of the sea,46,82.39125061035156
1,{} teddybear sitting at the beach with a view of the sea,47,84.90282440185547
1,{} teddybear sitting at the beach with a view of the sea,48,86.11286926269531
1,{} teddybear sitting at the beach with a view of the sea,49,82.45240783691406
2,{} teddybear in times square,0,84.48958587646484
2,{} teddybear in times square,1,86.79505920410156
2,{} teddybear in times square,2,82.41374206542969
2,{} teddybear in times square,3,85.2606201171875
2,{} teddybear in times square,4,88.07572937011719
2,{} teddybear in times square,5,88.59009552001953
2,{} teddybear in times square,6,85.5980224609375
2,{} teddybear in times square,7,87.59455108642578
2,{} teddybear in times square,8,80.95423889160156
2,{} teddybear in times square,9,88.34677124023438
2,{} teddybear in times square,10,78.9854965209961
2,{} teddybear in times square,11,85.94515228271484
2,{} teddybear in times square,12,88.07833099365234
2,{} teddybear in times square,13,85.7723617553711
2,{} teddybear in times square,14,83.9668197631836
2,{} teddybear in times square,15,80.09832000732422
