prompt_index,prompt,image_index,score
0, a dog,0,19.15534782409668
0, a dog,1,18.1701602935791
0, a dog,2,17.075851440429688
0, a dog,3,17.742582321166992
0, a dog,4,17.319059371948242
0, a dog,5,17.202350616455078
0, a dog,6,18.711589813232422
0, a dog,7,18.18163299560547
0, a dog,8,18.455829620361328
0, a dog,9,17.952383041381836
0, a dog,10,18.046003341674805
0, a dog,11,17.6402530670166
0, a dog,12,17.682613372802734
0, a dog,13,17.7466983795166
0, a dog,14,18.02322769165039
0, a dog,15,18.30683708190918
0, a dog,16,19.34756088256836
0, a dog,17,18.822036743164062
0, a dog,18,17.619998931884766
0, a dog,19,16.8117618560791
0, a dog,20,18.89325714111328
0, a dog,21,18.056852340698242
0, a dog,22,18.32677459716797
0, a dog,23,17.096433639526367
0, a dog,24,17.450538635253906
0, a dog,25,18.101205825805664
0, a dog,26,18.302335739135742
0, a dog,27,18.09596824645996
0, a dog,28,18.939586639404297
0, a dog,29,19.824623107910156
0, a dog,30,19.537513732910156
0, a dog,31,19.042997360229492
0, a dog,32,16.386709213256836
0, a dog,33,17.30255126953125
0, a dog,34,17.861248016357422
0, a dog,35,15.90112590789795
0, a dog,36,18.816980361938477
0, a dog,37,17.30521583557129
0, a dog,38,18.0998477935791
0, a dog,39,17.722938537597656
0, a dog,40,18.70532989501953
0, a dog,41,17.04932975769043
0, a dog,42,19.346487045288086
0, a dog,43,18.587844848632812
0, a dog,44,18.006574630737305
0, a dog,45,18.9107666015625
0, a dog,46,18.746387481689453
0, a dog,47,18.321699142456055
0, a dog,48,17.916101455688477
0, a dog,49,18.504024505615234
1, a dog,0,17.809053421020508
1, a dog,1,18.153881072998047
1, a dog,2,18.402807235717773
1, a dog,3,18.766876220703125
1, a dog,4,17.904672622680664
1, a dog,5,19.847259521484375
1, a dog,6,17.932201385498047
1, a dog,7,19.71236801147461
1, a dog,8,17.14735221862793
1, a dog,9,19.68012809753418
1, a dog,10,19.65974235534668
1, a dog,11,18.533769607543945
1, a dog,12,20.612117767333984
1, a dog,13,20.34193992614746
1, a dog,14,18.407068252563477
1, a dog,15,17.65774917602539
1, a dog,16,20.16959571838379
1, a dog,17,20.96375274658203
1, a dog,18,18.75271987915039
1, a dog,19,18.730207443237305
1, a dog,20,18.275127410888672
1, a dog,21,18.91132926940918
1, a dog,22,18.130901336669922
1, a dog,23,19.467180252075195
1, a dog,24,18.67981719970703
1, a dog,25,21.600515365600586
1, a dog,26,19.338659286499023
1, a dog,27,17.84305191040039
1, a dog,28,17.854408264160156
1, a dog,29,19.265161514282227
1, a dog,30,18.87098503112793
1, a dog,31,19.887189865112305
1, a dog,32,19.483295440673828
1, a dog,33,20.30912208557129
1, a dog,34,20.580730438232422
1, a dog,35,19.0831298828125
1, a dog,36,17.897911071777344
1, a dog,37,18.817373275756836
1, a dog,38,18.537012100219727
1, a dog,39,18.455617904663086
1, a dog,40,18.732437133789062
1, a dog,41,19.130149841308594
1, a dog,42,19.370820999145508
1, a dog,43,19.358367919921875
1, a dog,44,19.067058563232422
1, a dog,45,19.44257354736328
1, a dog,46,20.802936553955078
1, a dog,47,20.878828048706055
1, a dog,48,20.219541549682617
1, a dog,49,17.95854949951172
2, a dog,0,18.806713104248047
2, a dog,1,19.06580352783203
2, a dog,2,18.933263778686523
2, a dog,3,19.491058349609375
2, a dog,4,18.33089828491211
2, a dog,5,18.77886962890625
2, a dog,6,17.09681510925293
2, a dog,7,18.00661277770996
2, a dog,8,17.837648391723633
2, a dog,9,17.423959732055664
2, a dog,10,17.698944091796875
2, a dog,11,19.07830238342285
2, a dog,12,19.539152145385742
2, a dog,13,17.32992172241211
2, a dog,14,19.358535766601562
2, a dog,15,16.88507843017578
2, a dog,16,18.4129581451416
2, a dog,17,17.557573318481445
2, a dog,18,16.663036346435547
2, a dog,19,17.34942626953125
2, a dog,20,18.175983428955078
2, a dog,21,16.959598541259766
2, a dog,22,18.928449630737305
2, a dog,23,18.71090316772461
2, a dog,24,17.15044593811035
2, a dog,25,17.9144344329834
2, a dog,26,18.454303741455078
2, a dog,27,19.822690963745117
2, a dog,28,18.43712043762207
2, a dog,29,17.437238693237305
2, a dog,30,18.689022064208984
2, a dog,31,17.877382278442383
2, a dog,32,18.209383010864258
2, a dog,33,19.070335388183594
2, a dog,34,18.69346046447754
2, a dog,35,18.416154861450195
2, a dog,36,18.55693817138672
2, a dog,37,19.035335540771484
2, a dog,38,17.3764705657959
2, a dog,39,18.008594512939453
2, a dog,40,19.83628273010254
2, a dog,41,19.01012420654297
2, a dog,42,18.139490127563477
2, a dog,43,18.177202224731445
2, a dog,44,18.153051376342773
2, a dog,45,15.466967582702637
2, a dog,46,17.872568130493164
2, a dog,47,17.817834854125977
2, a dog,48,17.605085372924805
2, a dog,49,17.74209213256836
3, a dog,0,19.39550018310547
3, a dog,1,18.9808349609375
3, a dog,2,20.63423728942871
3, a dog,3,20.397632598876953
3, a dog,4,19.241010665893555
3, a dog,5,19.70562171936035
3, a dog,6,21.341510772705078
3, a dog,7,18.648635864257812
3, a dog,8,20.60700035095215
3, a dog,9,19.02686882019043
3, a dog,10,21.949888229370117
3, a dog,11,19.81078338623047
3, a dog,12,20.064868927001953
3, a dog,13,20.742443084716797
