prompt_index,prompt,image_index,score
0,{} dog in grand canyon,0,0.27881044149398804
0,{} dog in grand canyon,1,0.36058688163757324
0,{} dog in grand canyon,2,0.35503360629081726
0,{} dog in grand canyon,3,0.343278706073761
0,{} dog in grand canyon,4,0.2580870985984802
0,{} dog in grand canyon,5,0.328601598739624
0,{} dog in grand canyon,6,0.20750191807746887
0,{} dog in grand canyon,7,0.164992555975914
0,{} dog in grand canyon,8,0.20505119860172272
0,{} dog in grand canyon,9,0.19441452622413635
0,{} dog in grand canyon,10,0.25661760568618774
0,{} dog in grand canyon,11,0.2372136414051056
0,{} dog in grand canyon,12,0.301024854183197
0,{} dog in grand canyon,13,0.2768387794494629
0,{} dog in grand canyon,14,0.17942190170288086
0,{} dog in grand canyon,15,0.17536140978336334
0,{} dog in grand canyon,16,0.21016418933868408
0,{} dog in grand canyon,17,0.2275046706199646
0,{} dog in grand canyon,18,0.20298434793949127
0,{} dog in grand canyon,19,0.40315091609954834
0,{} dog in grand canyon,20,0.2950242757797241
0,{} dog in grand canyon,21,0.32140785455703735
0,{} dog in grand canyon,22,0.2799263894557953
0,{} dog in grand canyon,23,0.2773793339729309
0,{} dog in grand canyon,24,0.33615216612815857
0,{} dog in grand canyon,25,0.2051900327205658
0,{} dog in grand canyon,26,0.3227047324180603
0,{} dog in grand canyon,27,0.3387579619884491
0,{} dog in grand canyon,28,0.21423617005348206
0,{} dog in grand canyon,29,0.34424978494644165
0,{} dog in grand canyon,30,0.2544037103652954
0,{} dog in grand canyon,31,0.23592209815979004
0,{} dog in grand canyon,32,0.2645406723022461
0,{} dog in grand canyon,33,0.1921619176864624
0,{} dog in grand canyon,34,0.3193014860153198
0,{} dog in grand canyon,35,0.19105786085128784
0,{} dog in grand canyon,36,0.28534796833992004
0,{} dog in grand canyon,37,0.24859154224395752
0,{} dog in grand canyon,38,0.32078006863594055
0,{} dog in grand canyon,39,0.2321166694164276
0,{} dog in grand canyon,40,0.2331201434135437
0,{} dog in grand canyon,41,0.26530739665031433
0,{} dog in grand canyon,42,0.23093850910663605
0,{} dog in grand canyon,43,0.2358497977256775
0,{} dog in grand canyon,44,0.28147003054618835
0,{} dog in grand canyon,45,0.24338747560977936
0,{} dog in grand canyon,46,0.22022026777267456
0,{} dog in grand canyon,47,0.20419850945472717
0,{} dog in grand canyon,48,0.2367975413799286
0,{} dog in grand canyon,49,0.3623955249786377
1,{} dog sitting at the beach with a view of the sea,0,0.4250420928001404
1,{} dog sitting at the beach with a view of the sea,1,0.4861229658126831
1,{} dog sitting at the beach with a view of the sea,2,0.5559982061386108
1,{} dog sitting at the beach with a view of the sea,3,0.4576810300350189
1,{} dog sitting at the beach with a view of the sea,4,0.6409129500389099
1,{} dog sitting at the beach with a view of the sea,5,0.4360734224319458
