prompt_index,prompt,image_index,score
0,{} teddybear in grand canyon,0,0.4045534133911133
0,{} teddybear in grand canyon,1,0.4716876447200775
0,{} teddybear in grand canyon,2,0.4532551169395447
0,{} teddybear in grand canyon,3,0.4614015221595764
0,{} teddybear in grand canyon,4,0.37210389971733093
0,{} teddybear in grand canyon,5,0.422319233417511
0,{} teddybear in grand canyon,6,0.47052648663520813
0,{} teddybear in grand canyon,7,0.40823063254356384
0,{} teddybear in grand canyon,8,0.46930187940597534
0,{} teddybear in grand canyon,9,0.43398529291152954
0,{} teddybear in grand canyon,10,0.47736096382141113
0,{} teddybear in grand canyon,11,0.4461912512779236
0,{} teddybear in grand canyon,12,0.34740692377090454
0,{} teddybear in grand canyon,13,0.4345977306365967
0,{} teddybear in grand canyon,14,0.4134129285812378
0,{} teddybear in grand canyon,15,0.38552743196487427
0,{} teddybear in grand canyon,16,0.3285635709762573
0,{} teddybear in grand canyon,17,0.31585419178009033
0,{} teddybear in grand canyon,18,0.39550918340682983
0,{} teddybear in grand canyon,19,0.45860835909843445
0,{} teddybear in grand canyon,20,0.46567243337631226
0,{} teddybear in grand canyon,21,0.48436328768730164
0,{} teddybear in grand canyon,22,0.4257503151893616
0,{} teddybear in grand canyon,23,0.45442309975624084
0,{} teddybear in grand canyon,24,0.44496580958366394
0,{} teddybear in grand canyon,25,0.31944364309310913
0,{} teddybear in grand canyon,26,0.46271809935569763
0,{} teddybear in grand canyon,27,0.4580067992210388
0,{} teddybear in grand canyon,28,0.45971953868865967
0,{} teddybear in grand canyon,29,0.4692971706390381
0,{} teddybear in grand canyon,30,0.4836227595806122
0,{} teddybear in grand canyon,31,0.5194998979568481
0,{} teddybear in grand canyon,32,0.48253530263900757
0,{} teddybear in grand canyon,33,0.4440349340438843
0,{} teddybear in grand canyon,34,0.4407837986946106
0,{} teddybear in grand canyon,35,0.4503665566444397
0,{} teddybear in grand canyon,36,0.3827270269393921
0,{} teddybear in grand canyon,37,0.4148535132408142
0,{} teddybear in grand canyon,38,0.3514413833618164
0,{} teddybear in grand canyon,39,0.39645248651504517
0,{} teddybear in grand canyon,40,0.4002319574356079
0,{} teddybear in grand canyon,41,0.4303206205368042
0,{} teddybear in grand canyon,42,0.40296199917793274
0,{} teddybear in grand canyon,43,0.41365575790405273
0,{} teddybear in grand canyon,44,0.3694115877151489
0,{} teddybear in grand canyon,45,0.4187047481536865
0,{} teddybear in grand canyon,46,0.41911599040031433
0,{} teddybear in grand canyon,47,0.41181695461273193
0,{} teddybear in grand canyon,48,0.4482605457305908
0,{} teddybear in grand canyon,49,0.41528815031051636
1,{} teddybear sitting at the beach with a view of the sea,0,0.5801577568054199
1,{} teddybear sitting at the beach with a view of the sea,1,0.5696353316307068
1,{} teddybear sitting at the beach with a view of the sea,2,0.5797334313392639
1,{} teddybear sitting at the beach with a view of the sea,3,0.5834683775901794
1,{} teddybear sitting at the beach with a view of the sea,4,0.5774973034858704
1,{} teddybear sitting at the beach with a view of the sea,5,0.5021220445632935
1,{} teddybear sitting at the beach with a view of the sea,6,0.5918298959732056
1,{} teddybear sitting at the beach with a view of the sea,7,0.5868691205978394
1,{} teddybear sitting at the beach with a view of the sea,8,0.5858139395713806
1,{} teddybear sitting at the beach with a view of the sea,9,0.5835219621658325
1,{} teddybear sitting at the beach with a view of the sea,10,0.5725288391113281
1,{} teddybear sitting at the beach with a view of the sea,11,0.6137101650238037
1,{} teddybear sitting at the beach with a view of the sea,12,0.5775089263916016
1,{} teddybear sitting at the beach with a view of the sea,13,0.5806399583816528
1,{} teddybear sitting at the beach with a view of the sea,14,0.6023012399673462
1,{} teddybear sitting at the beach with a view of the sea,15,0.5864170789718628
1,{} teddybear sitting at the beach with a view of the sea,16,0.5818542838096619
1,{} teddybear sitting at the beach with a view of the sea,17,0.5840727090835571
1,{} teddybear sitting at the beach with a view of the sea,18,0.5989401340484619
1,{} teddybear sitting at the beach with a view of the sea,19,0.5916039943695068
1,{} teddybear sitting at the beach with a view of the sea,20,0.5991400480270386
1,{} teddybear sitting at the beach with a view of the sea,21,0.5787396430969238
1,{} teddybear sitting at the beach with a view of the sea,22,0.5616949200630188
1,{} teddybear sitting at the beach with a view of the sea,23,0.5929086208343506
1,{} teddybear sitting at the beach with a view of the sea,24,0.5885201692581177
1,{} teddybear sitting at the beach with a view of the sea,25,0.5879712104797363
1,{} teddybear sitting at the beach with a view of the sea,26,0.5571768283843994
1,{} teddybear sitting at the beach with a view of the sea,27,0.5890575051307678
1,{} teddybear sitting at the beach with a view of the sea,28,0.5649409890174866
1,{} teddybear sitting at the beach with a view of the sea,29,0.5484693050384521
1,{} teddybear sitting at the beach with a view of the sea,30,0.5904797315597534
1,{} teddybear sitting at the beach with a view of the sea,31,0.5669029951095581
1,{} teddybear sitting at the beach with a view of the sea,32,0.6059941053390503
1,{} teddybear sitting at the beach with a view of the sea,33,0.6013368964195251
1,{} teddybear sitting at the beach with a view of the sea,34,0.5912286639213562
1,{} teddybear sitting at the beach with a view of the sea,35,0.5905616879463196
1,{} teddybear sitting at the beach with a view of the sea,36,0.5211870670318604
1,{} teddybear sitting at the beach with a view of the sea,37,0.5768084526062012
1,{} teddybear sitting at the beach with a view of the sea,38,0.5876328945159912
1,{} teddybear sitting at the beach with a view of the sea,39,0.5686140060424805
1,{} teddybear sitting at the beach with a view of the sea,40,0.5961605310440063
1,{} teddybear sitting at the beach with a view of the sea,41,0.551550567150116
1,{} teddybear sitting at the beach with a view of the sea,42,0.6262909173965454
1,{} teddybear sitting at the beach with a view of the sea,43,0.5671443343162537
1,{} teddybear sitting at the beach with a view of the sea,44,0.6239237785339355
1,{} teddybear sitting at the beach with a view of the sea,45,0.5651147365570068
1,{} teddybear sitting at the beach with a view of the sea,46,0.5652963519096375
1,{} teddybear sitting at the beach with a view of the sea,47,0.5390762090682983
1,{} teddybear sitting at the beach with a view of the sea,48,0.5994607210159302
1,{} teddybear sitting at the beach with a view of the sea,49,0.5515138506889343
2,{} teddybear in times square,0,0.5256171226501465
2,{} teddybear in times square,1,0.5330102443695068
2,{} teddybear in times square,2,0.5220128297805786
2,{} teddybear in times square,3,0.576600968837738
2,{} teddybear in times square,4,0.5434190034866333
2,{} teddybear in times square,5,0.5744497776031494
2,{} teddybear in times square,6,0.5273034572601318
2,{} teddybear in times square,7,0.5771088600158691
2,{} teddybear in times square,8,0.521701991558075
2,{} teddybear in times square,9,0.5370535850524902
2,{} teddybear in times square,10,0.507959246635437
2,{} teddybear in times square,11,0.5570104122161865
2,{} teddybear in times square,12,0.5493456125259399
2,{} teddybear in times square,13,0.5193864107131958
2,{} teddybear in times square,14,0.4751352071762085
2,{} teddybear in times square,15,0.5169790387153625
2,{} teddybear in times square,16,0.5076649188995361
2,{} teddybear in times square,17,0.5177288055419922
2,{} teddybear in times square,18,0.5554255843162537
2,{} teddybear in times square,19,0.5667450428009033
2,{} teddybear in times square,20,0.483835369348526
2,{} teddybear in times square,21,0.5189217329025269
2,{} teddybear in times square,22,0.5595272183418274
2,{} teddybear in times square,23,0.5634658336639404
2,{} teddybear in times square,24,0.5189347267150879
2,{} teddybear in times square,25,0.5361866354942322
2,{} teddybear in times square,26,0.5638586282730103
2,{} teddybear in times square,27,0.5058829188346863
2,{} teddybear in times square,28,0.5277978181838989
2,{} teddybear in times square,29,0.5542700290679932
2,{} teddybear in times square,30,0.572039008140564
2,{} teddybear in times square,31,0.5248919129371643
2,{} teddybear in times square,32,0.5691071152687073
2,{} teddybear in times square,33,0.44999486207962036
2,{} teddybear in times square,34,0.550390362739563
2,{} teddybear in times square,35,0.474845826625824
2,{} teddybear in times square,36,0.5273869633674622
2,{} teddybear in times square,37,0.5044311285018921
2,{} teddybear in times square,38,0.5451605319976807
2,{} teddybear in times square,39,0.537886381149292
2,{} teddybear in times square,40,0.5164390802383423
2,{} teddybear in times square,41,0.5585874915122986
2,{} teddybear in times square,42,0.537022590637207
2,{} teddybear in times square,43,0.5540644526481628
2,{} teddybear in times square,44,0.46536576747894287
2,{} teddybear in times square,45,0.5228513479232788
2,{} teddybear in times square,46,0.546404242515564
2,{} teddybear in times square,47,0.5588480234146118
2,{} teddybear in times square,48,0.4900789260864258
2,{} teddybear in times square,49,0.49046069383621216
3,{} teddybear wearing sunglasses,0,0.562481701374054
3,{} teddybear wearing sunglasses,1,0.5408748388290405
3,{} teddybear wearing sunglasses,2,0.5270146131515503
3,{} teddybear wearing sunglasses,3,0.5365769267082214
3,{} teddybear wearing sunglasses,4,0.49153900146484375
3,{} teddybear wearing sunglasses,5,0.5663548707962036
3,{} teddybear wearing sunglasses,6,0.525229811668396
3,{} teddybear wearing sunglasses,7,0.6188349723815918
3,{} teddybear wearing sunglasses,8,0.663300096988678
3,{} teddybear wearing sunglasses,9,0.5086179375648499
3,{} teddybear wearing sunglasses,10,0.5652743577957153
3,{} teddybear wearing sunglasses,11,0.5316729545593262
3,{} teddybear wearing sunglasses,12,0.5723165273666382
3,{} teddybear wearing sunglasses,13,0.4669018089771271
3,{} teddybear wearing sunglasses,14,0.5752212405204773
3,{} teddybear wearing sunglasses,15,0.5605693459510803
3,{} teddybear wearing sunglasses,16,0.5342884063720703
3,{} teddybear wearing sunglasses,17,0.530042290687561
3,{} teddybear wearing sunglasses,18,0.5485414266586304
3,{} teddybear wearing sunglasses,19,0.5431094169616699
3,{} teddybear wearing sunglasses,20,0.5361578464508057
3,{} teddybear wearing sunglasses,21,0.5706100463867188
3,{} teddybear wearing sunglasses,22,0.5265407562255859
3,{} teddybear wearing sunglasses,23,0.5724836587905884
3,{} teddybear wearing sunglasses,24,0.5029237270355225
3,{} teddybear wearing sunglasses,25,0.5660489797592163
3,{} teddybear wearing sunglasses,26,0.5233960151672363
3,{} teddybear wearing sunglasses,27,0.548395574092865
3,{} teddybear wearing sunglasses,28,0.5622645616531372
3,{} teddybear wearing sunglasses,29,0.5238138437271118
3,{} teddybear wearing sunglasses,30,0.5518777370452881
3,{} teddybear wearing sunglasses,31,0.5566648244857788
3,{} teddybear wearing sunglasses,32,0.5362042188644409
3,{} teddybear wearing sunglasses,33,0.6092250943183899
3,{} teddybear wearing sunglasses,34,0.5308067202568054
3,{} teddybear wearing sunglasses,35,0.603850245475769
3,{} teddybear wearing sunglasses,36,0.613358199596405
3,{} teddybear wearing sunglasses,37,0.5436498522758484
3,{} teddybear wearing sunglasses,38,0.5503987073898315
3,{} teddybear wearing sunglasses,39,0.5393445491790771
3,{} teddybear wearing sunglasses,40,0.5677692890167236
3,{} teddybear wearing sunglasses,41,0.5602782368659973
3,{} teddybear wearing sunglasses,42,0.4721900224685669
3,{} teddybear wearing sunglasses,43,0.5148634910583496
3,{} teddybear wearing sunglasses,44,0.5608637928962708
3,{} teddybear wearing sunglasses,45,0.5028178691864014
3,{} teddybear wearing sunglasses,46,0.6796556711196899
3,{} teddybear wearing sunglasses,47,0.6829621195793152
3,{} teddybear wearing sunglasses,48,0.5333033800125122
3,{} teddybear wearing sunglasses,49,0.48774081468582153
4,{} teddybear working on the laptop,0,0.48042646050453186
4,{} teddybear working on the laptop,1,0.5001838803291321
4,{} teddybear working on the laptop,2,0.49829769134521484
4,{} teddybear working on the laptop,3,0.5286741256713867
4,{} teddybear working on the laptop,4,0.447109580039978
4,{} teddybear working on the laptop,5,0.49283456802368164
4,{} teddybear working on the laptop,6,0.3400793671607971
4,{} teddybear working on the laptop,7,0.5136917233467102
4,{} teddybear working on the laptop,8,0.32661837339401245
4,{} teddybear working on the laptop,9,0.509526789188385
4,{} teddybear working on the laptop,10,0.526759922504425
4,{} teddybear working on the laptop,11,0.3545619249343872
4,{} teddybear working on the laptop,12,0.44187086820602417
4,{} teddybear working on the laptop,13,0.45275700092315674
4,{} teddybear working on the laptop,14,0.5238898992538452
4,{} teddybear working on the laptop,15,0.4338987171649933
4,{} teddybear working on the laptop,16,0.5409048795700073
4,{} teddybear working on the laptop,17,0.4069618284702301
4,{} teddybear working on the laptop,18,0.4031674861907959
4,{} teddybear working on the laptop,19,0.3578342795372009
4,{} teddybear working on the laptop,20,0.46787142753601074
4,{} teddybear working on the laptop,21,0.4616744816303253
4,{} teddybear working on the laptop,22,0.3273496627807617
4,{} teddybear working on the laptop,23,0.3628494441509247
4,{} teddybear working on the laptop,24,0.43609631061553955
4,{} teddybear working on the laptop,25,0.5537582635879517
4,{} teddybear working on the laptop,26,0.6268572807312012
4,{} teddybear working on the laptop,27,0.4806351959705353
4,{} teddybear working on the laptop,28,0.46865975856781006
4,{} teddybear working on the laptop,29,0.5442557334899902
4,{} teddybear working on the laptop,30,0.43648606538772583
4,{} teddybear working on the laptop,31,0.4182506203651428
4,{} teddybear working on the laptop,32,0.4776046872138977
4,{} teddybear working on the laptop,33,0.42750656604766846
4,{} teddybear working on the laptop,34,0.44550931453704834
4,{} teddybear working on the laptop,35,0.48063501715660095
4,{} teddybear working on the laptop,36,0.518628716468811
4,{} teddybear working on the laptop,37,0.4518374502658844
4,{} teddybear working on the laptop,38,0.447971910238266
4,{} teddybear working on the laptop,39,0.32849738001823425
4,{} teddybear working on the laptop,40,0.45952120423316956
4,{} teddybear working on the laptop,41,0.3980093002319336
4,{} teddybear working on the laptop,42,0.3718463182449341
4,{} teddybear working on the laptop,43,0.40742990374565125
4,{} teddybear working on the laptop,44,0.42175567150115967
4,{} teddybear working on the laptop,45,0.44446802139282227
4,{} teddybear working on the laptop,46,0.5188171863555908
4,{} teddybear working on the laptop,47,0.4696882367134094
4,{} teddybear working on the laptop,48,0.4541211724281311
4,{} teddybear working on the laptop,49,0.4384130835533142
5,{} teddybear on a boat in the sea,0,0.465542197227478
5,{} teddybear on a boat in the sea,1,0.4607089161872864
5,{} teddybear on a boat in the sea,2,0.4199294447898865
5,{} teddybear on a boat in the sea,3,0.49311938881874084
5,{} teddybear on a boat in the sea,4,0.5297274589538574
5,{} teddybear on a boat in the sea,5,0.41301965713500977
5,{} teddybear on a boat in the sea,6,0.37582793831825256
5,{} teddybear on a boat in the sea,7,0.4489434063434601
5,{} teddybear on a boat in the sea,8,0.5009703636169434
5,{} teddybear on a boat in the sea,9,0.4639700949192047
5,{} teddybear on a boat in the sea,10,0.4616484045982361
5,{} teddybear on a boat in the sea,11,0.3069078326225281
5,{} teddybear on a boat in the sea,12,0.4753561019897461
5,{} teddybear on a boat in the sea,13,0.5168416500091553
5,{} teddybear on a boat in the sea,14,0.5340757369995117
5,{} teddybear on a boat in the sea,15,0.5239181518554688
5,{} teddybear on a boat in the sea,16,0.5326089859008789
5,{} teddybear on a boat in the sea,17,0.33645015954971313
5,{} teddybear on a boat in the sea,18,0.486861914396286
5,{} teddybear on a boat in the sea,19,0.4543273150920868
5,{} teddybear on a boat in the sea,20,0.3513787090778351
5,{} teddybear on a boat in the sea,21,0.343855619430542
5,{} teddybear on a boat in the sea,22,0.3990857005119324
5,{} teddybear on a boat in the sea,23,0.4191024899482727
5,{} teddybear on a boat in the sea,24,0.5538171529769897
5,{} teddybear on a boat in the sea,25,0.4177606701850891
5,{} teddybear on a boat in the sea,26,0.5190448760986328
5,{} teddybear on a boat in the sea,27,0.41903865337371826
5,{} teddybear on a boat in the sea,28,0.48340335488319397
5,{} teddybear on a boat in the sea,29,0.5385895371437073
5,{} teddybear on a boat in the sea,30,0.4389525055885315
5,{} teddybear on a boat in the sea,31,0.44605112075805664
5,{} teddybear on a boat in the sea,32,0.3804153800010681
5,{} teddybear on a boat in the sea,33,0.5505280494689941
5,{} teddybear on a boat in the sea,34,0.43378007411956787
