prompt_index,prompt,image_index,score
0, grand canyon,0,17.798418045043945
0, grand canyon,1,17.466632843017578
0, grand canyon,2,18.380599975585938
0, grand canyon,3,19.758960723876953
0, grand canyon,4,20.03021812438965
0, grand canyon,5,18.74806022644043
0, grand canyon,6,16.967193603515625
0, grand canyon,7,20.14571189880371
0, grand canyon,8,20.397672653198242
0, grand canyon,9,19.788631439208984
0, grand canyon,10,17.99200439453125
0, grand canyon,11,17.430599212646484
0, grand canyon,12,22.31245994567871
0, grand canyon,13,21.288549423217773
0, grand canyon,14,19.56307029724121
0, grand canyon,15,22.130712509155273
0, grand canyon,16,21.817562103271484
0, grand canyon,17,21.853076934814453
0, grand canyon,18,20.287607192993164
0, grand canyon,19,21.51609992980957
0, grand canyon,20,20.678203582763672
0, grand canyon,21,15.004981994628906
0, grand canyon,22,17.57465362548828
0, grand canyon,23,17.46751594543457
0, grand canyon,24,19.831462860107422
0, grand canyon,25,23.40288734436035
0, grand canyon,26,18.790006637573242
0, grand canyon,27,19.631969451904297
0, grand canyon,28,19.320343017578125
0, grand canyon,29,17.466676712036133
0, grand canyon,30,18.33817481994629
0, grand canyon,31,16.705856323242188
0, grand canyon,32,16.24612045288086
0, grand canyon,33,19.842321395874023
0, grand canyon,34,19.63661766052246
0, grand canyon,35,20.93121337890625
0, grand canyon,36,17.863920211791992
0, grand canyon,37,19.691328048706055
0, grand canyon,38,22.135929107666016
0, grand canyon,39,21.455039978027344
0, grand canyon,40,20.955305099487305
0, grand canyon,41,18.968969345092773
0, grand canyon,42,18.784088134765625
0, grand canyon,43,21.22455596923828
0, grand canyon,44,18.951236724853516
0, grand canyon,45,19.735366821289062
0, grand canyon,46,21.801536560058594
0, grand canyon,47,21.55959129333496
0, grand canyon,48,20.961570739746094
0, grand canyon,49,19.997587203979492
1, beach with a view of the sea,0,16.89202308654785
1, beach with a view of the sea,1,17.631366729736328
1, beach with a view of the sea,2,16.73830223083496
1, beach with a view of the sea,3,17.473766326904297
1, beach with a view of the sea,4,17.877155303955078
1, beach with a view of the sea,5,18.078508377075195
1, beach with a view of the sea,6,15.615608215332031
1, beach with a view of the sea,7,17.113689422607422
1, beach with a view of the sea,8,17.09415626525879
1, beach with a view of the sea,9,17.678701400756836
1, beach with a view of the sea,10,17.23685646057129
1, beach with a view of the sea,11,17.071331024169922
1, beach with a view of the sea,12,17.104970932006836
1, beach with a view of the sea,13,16.321746826171875
1, beach with a view of the sea,14,18.21600914001465
1, beach with a view of the sea,15,17.085037231445312
1, beach with a view of the sea,16,15.74222469329834
1, beach with a view of the sea,17,18.05767822265625
1, beach with a view of the sea,18,15.473711013793945
1, beach with a view of the sea,19,16.58847427368164
1, beach with a view of the sea,20,16.83319091796875
1, beach with a view of the sea,21,17.805194854736328
1, beach with a view of the sea,22,17.421371459960938
1, beach with a view of the sea,23,17.38686180114746
1, beach with a view of the sea,24,17.397113800048828
1, beach with a view of the sea,25,17.600662231445312
1, beach with a view of the sea,26,18.427804946899414
1, beach with a view of the sea,27,17.302867889404297
1, beach with a view of the sea,28,18.252521514892578
1, beach with a view of the sea,29,17.614694595336914
1, beach with a view of the sea,30,16.86778450012207
1, beach with a view of the sea,31,17.002477645874023
1, beach with a view of the sea,32,17.10097885131836
1, beach with a view of the sea,33,16.390771865844727
1, beach with a view of the sea,34,17.061561584472656
1, beach with a view of the sea,35,16.77164077758789
1, beach with a view of the sea,36,18.61063575744629
1, beach with a view of the sea,37,17.53235626220703
1, beach with a view of the sea,38,17.062833786010742
1, beach with a view of the sea,39,18.012020111083984
1, beach with a view of the sea,40,15.964966773986816
1, beach with a view of the sea,41,18.465213775634766
1, beach with a view of the sea,42,16.688472747802734
1, beach with a view of the sea,43,17.4528751373291
1, beach with a view of the sea,44,16.92935562133789
1, beach with a view of the sea,45,16.977115631103516
1, beach with a view of the sea,46,17.82933807373047
1, beach with a view of the sea,47,16.531394958496094
1, beach with a view of the sea,48,17.076356887817383
1, beach with a view of the sea,49,17.950040817260742
2, times square,0,14.55053424835205
2, times square,1,14.09765338897705
2, times square,2,18.436141967773438
2, times square,3,11.667640686035156
2, times square,4,14.449775695800781
2, times square,5,12.731764793395996
2, times square,6,12.787142753601074
2, times square,7,14.558857917785645
2, times square,8,14.327701568603516
2, times square,9,15.500772476196289
2, times square,10,14.096114158630371
2, times square,11,11.862974166870117
2, times square,12,11.370177268981934
2, times square,13,19.610837936401367
2, times square,14,15.345670700073242
2, times square,15,16.54926300048828
2, times square,16,13.506099700927734
2, times square,17,16.868928909301758
2, times square,18,16.084585189819336
2, times square,19,15.268749237060547
2, times square,20,19.8725643157959
2, times square,21,13.752306938171387
2, times square,22,12.471670150756836
2, times square,23,14.170658111572266
2, times square,24,18.235111236572266
2, times square,25,15.267595291137695
2, times square,26,13.473464965820312
2, times square,27,18.264734268188477
2, times square,28,14.347043991088867
2, times square,29,14.342981338500977
2, times square,30,15.68933391571045
2, times square,31,14.652441024780273
2, times square,32,12.576387405395508
2, times square,33,17.957937240600586
2, times square,34,15.318153381347656
2, times square,35,20.81534194946289
2, times square,36,15.895528793334961
2, times square,37,15.91980266571045
2, times square,38,13.51943302154541
2, times square,39,12.512406349182129
2, times square,40,15.991546630859375
2, times square,41,12.747274398803711
2, times square,42,15.004250526428223
2, times square,43,13.206130027770996
2, times square,44,19.619543075561523
2, times square,45,17.95105743408203
2, times square,46,12.853093147277832
2, times square,47,13.4581880569458
2, times square,48,17.26656723022461
2, times square,49,16.83265495300293
3, wearing sunglasses,0,20.24066734313965
3, wearing sunglasses,1,20.933420181274414
3, wearing sunglasses,2,20.38294219970703
3, wearing sunglasses,3,21.102901458740234
3, wearing sunglasses,4,21.56529426574707
3, wearing sunglasses,5,22.202686309814453
3, wearing sunglasses,6,22.021989822387695
3, wearing sunglasses,7,20.90386199951172
3, wearing sunglasses,8,20.68264389038086
3, wearing sunglasses,9,21.33348846435547
3, wearing sunglasses,10,21.754636764526367
3, wearing sunglasses,11,21.512500762939453
3, wearing sunglasses,12,20.50948143005371
3, wearing sunglasses,13,20.826221466064453
3, wearing sunglasses,14,21.45954132080078
3, wearing sunglasses,15,20.719114303588867
3, wearing sunglasses,16,22.02663803100586
3, wearing sunglasses,17,22.20543098449707
3, wearing sunglasses,18,21.9512939453125
3, wearing sunglasses,19,21.027597427368164
3, wearing sunglasses,20,20.456392288208008
3, wearing sunglasses,21,21.296428680419922
3, wearing sunglasses,22,21.557905197143555
3, wearing sunglasses,23,21.564971923828125
3, wearing sunglasses,24,22.288253784179688
3, wearing sunglasses,25,21.845003128051758
3, wearing sunglasses,26,21.907190322875977
3, wearing sunglasses,27,21.74321174621582
3, wearing sunglasses,28,21.11469841003418
3, wearing sunglasses,29,21.667137145996094
3, wearing sunglasses,30,19.241331100463867
3, wearing sunglasses,31,19.330955505371094
3, wearing sunglasses,32,20.938587188720703
3, wearing sunglasses,33,21.13400650024414
3, wearing sunglasses,34,21.59026527404785
3, wearing sunglasses,35,21.28521728515625
3, wearing sunglasses,36,19.970046997070312
3, wearing sunglasses,37,22.040916442871094
3, wearing sunglasses,38,20.723379135131836
3, wearing sunglasses,39,20.589181900024414
3, wearing sunglasses,40,21.6949405670166
3, wearing sunglasses,41,19.660385131835938
3, wearing sunglasses,42,22.42505645751953
3, wearing sunglasses,43,20.53961181640625
3, wearing sunglasses,44,21.92593765258789
3, wearing sunglasses,45,21.54281997680664
3, wearing sunglasses,46,21.282167434692383
3, wearing sunglasses,47,19.97109031677246
3, wearing sunglasses,48,21.402551651000977
3, wearing sunglasses,49,21.95541000366211
4, working on the laptop,0,17.40024757385254
4, working on the laptop,1,17.36994171142578
4, working on the laptop,2,15.815116882324219
4, working on the laptop,3,16.719329833984375
4, working on the laptop,4,17.54276466369629
4, working on the laptop,5,17.382640838623047
4, working on the laptop,6,18.644649505615234
4, working on the laptop,7,17.16249656677246
4, working on the laptop,8,19.639188766479492
4, working on the laptop,9,16.1964168548584
4, working on the laptop,10,14.430411338806152
4, working on the laptop,11,18.031272888183594
4, working on the laptop,12,15.932583808898926
4, working on the laptop,13,16.63660430908203
4, working on the laptop,14,17.211483001708984
4, working on the laptop,15,16.227285385131836
4, working on the laptop,16,18.145593643188477
4, working on the laptop,17,17.075050354003906
4, working on the laptop,18,18.14496612548828
4, working on the laptop,19,18.202878952026367
4, working on the laptop,20,17.254274368286133
4, working on the laptop,21,17.929372787475586
4, working on the laptop,22,16.119190216064453
4, working on the laptop,23,17.4988956451416
4, working on the laptop,24,17.257686614990234
4, working on the laptop,25,16.34589195251465
4, working on the laptop,26,12.942451477050781
4, working on the laptop,27,17.636798858642578
4, working on the laptop,28,17.92658805847168
4, working on the laptop,29,16.46973419189453
4, working on the laptop,30,17.485300064086914
4, working on the laptop,31,18.122501373291016
4, working on the laptop,32,17.579421997070312
4, working on the laptop,33,17.66170310974121
4, working on the laptop,34,17.20856475830078
4, working on the laptop,35,16.853179931640625
4, working on the laptop,36,12.13422679901123
4, working on the laptop,37,17.092073440551758
4, working on the laptop,38,18.891695022583008
4, working on the laptop,39,17.74327850341797
4, working on the laptop,40,17.560657501220703
4, working on the laptop,41,16.245729446411133
4, working on the laptop,42,16.945432662963867
4, working on the laptop,43,17.279556274414062
4, working on the laptop,44,17.269460678100586
4, working on the laptop,45,16.9130916595459
4, working on the laptop,46,16.651779174804688
4, working on the laptop,47,18.350196838378906
4, working on the laptop,48,18.063268661499023
4, working on the laptop,49,16.8538761138916
5, a boat in the sea,0,20.474267959594727
5, a boat in the sea,1,18.869504928588867
5, a boat in the sea,2,19.44556999206543
5, a boat in the sea,3,18.146686553955078
5, a boat in the sea,4,18.755596160888672
5, a boat in the sea,5,18.81246566772461
5, a boat in the sea,6,17.654945373535156
5, a boat in the sea,7,18.322452545166016
5, a boat in the sea,8,18.419353485107422
5, a boat in the sea,9,18.85507583618164
5, a boat in the sea,10,18.00916290283203
5, a boat in the sea,11,21.243026733398438
5, a boat in the sea,12,17.08657455444336
5, a boat in the sea,13,17.81563377380371
5, a boat in the sea,14,15.303646087646484
5, a boat in the sea,15,17.33112907409668
5, a boat in the sea,16,17.778160095214844
5, a boat in the sea,17,18.687063217163086
5, a boat in the sea,18,19.592697143554688
5, a boat in the sea,19,19.240917205810547
5, a boat in the sea,20,20.58028793334961
5, a boat in the sea,21,19.624807357788086
5, a boat in the sea,22,20.750289916992188
5, a boat in the sea,23,19.4018497467041
5, a boat in the sea,24,14.5170316696167
5, a boat in the sea,25,19.943544387817383
5, a boat in the sea,26,16.934749603271484
