prompt_index,prompt,image_index,score
0, a dog,0,16.999160766601562
0, a dog,1,17.164653778076172
0, a dog,2,17.980998992919922
0, a dog,3,18.31887435913086
0, a dog,4,17.521804809570312
0, a dog,5,17.397037506103516
0, a dog,6,16.595539093017578
0, a dog,7,17.770740509033203
0, a dog,8,17.471817016601562
0, a dog,9,17.626773834228516
0, a dog,10,17.041536331176758
0, a dog,11,17.931608200073242
0, a dog,12,17.315290451049805
0, a dog,13,17.22182273864746
0, a dog,14,18.100969314575195
0, a dog,15,17.539682388305664
0, a dog,16,17.922740936279297
0, a dog,17,18.644392013549805
0, a dog,18,16.954240798950195
0, a dog,19,17.01064682006836
0, a dog,20,17.59892463684082
0, a dog,21,18.12986183166504
0, a dog,22,16.752349853515625
0, a dog,23,17.727184295654297
0, a dog,24,16.917177200317383
0, a dog,25,17.474365234375
0, a dog,26,16.552520751953125
0, a dog,27,17.938756942749023
0, a dog,28,18.200138092041016
0, a dog,29,16.89373016357422
0, a dog,30,18.10832977294922
0, a dog,31,17.18951988220215
0, a dog,32,17.505237579345703
0, a dog,33,18.50334930419922
0, a dog,34,17.674583435058594
0, a dog,35,17.08379554748535
0, a dog,36,17.958656311035156
0, a dog,37,18.297922134399414
0, a dog,38,17.754383087158203
0, a dog,39,17.967317581176758
0, a dog,40,16.501876831054688
0, a dog,41,17.294830322265625
0, a dog,42,17.046875
0, a dog,43,17.156999588012695
0, a dog,44,17.84280014038086
0, a dog,45,18.308025360107422
0, a dog,46,16.800609588623047
0, a dog,47,17.623428344726562
0, a dog,48,17.296499252319336
0, a dog,49,16.97960090637207
1, a dog,0,19.632625579833984
1, a dog,1,19.526042938232422
1, a dog,2,18.63970947265625
1, a dog,3,20.38504409790039
1, a dog,4,19.321311950683594
1, a dog,5,17.498830795288086
1, a dog,6,20.33465576171875
1, a dog,7,20.490720748901367
1, a dog,8,19.47119903564453
1, a dog,9,20.517053604125977
1, a dog,10,18.244794845581055
1, a dog,11,19.22104263305664
1, a dog,12,20.459360122680664
1, a dog,13,18.371116638183594
1, a dog,14,18.86133575439453
1, a dog,15,19.831668853759766
1, a dog,16,18.855173110961914
1, a dog,17,16.357315063476562
1, a dog,18,19.191547393798828
1, a dog,19,19.182432174682617
1, a dog,20,19.04496192932129
1, a dog,21,18.353153228759766
1, a dog,22,20.766687393188477
1, a dog,23,19.23390007019043
1, a dog,24,19.92923355102539
1, a dog,25,18.709718704223633
1, a dog,26,19.430326461791992
1, a dog,27,18.868446350097656
1, a dog,28,19.513397216796875
1, a dog,29,19.181663513183594
1, a dog,30,19.186588287353516
1, a dog,31,19.627370834350586
1, a dog,32,20.160736083984375
1, a dog,33,18.846593856811523
1, a dog,34,19.164783477783203
1, a dog,35,19.107269287109375
1, a dog,36,19.676910400390625
1, a dog,37,20.75323486328125
1, a dog,38,18.898101806640625
1, a dog,39,19.742111206054688
1, a dog,40,19.32424545288086
1, a dog,41,16.51464080810547
1, a dog,42,19.039928436279297
1, a dog,43,18.57184410095215
1, a dog,44,18.902088165283203
1, a dog,45,18.84025764465332
1, a dog,46,20.327354431152344
1, a dog,47,19.873477935791016
1, a dog,48,18.681222915649414
1, a dog,49,20.141630172729492
2, a dog,0,18.131853103637695
2, a dog,1,17.7781982421875
2, a dog,2,18.35728645324707
