prompt_index,prompt,image_index,score
0,{} dog in grand canyon,0,57.71487808227539
0,{} dog in grand canyon,1,55.07685089111328
0,{} dog in grand canyon,2,56.84431076049805
0,{} dog in grand canyon,3,59.679962158203125
0,{} dog in grand canyon,4,59.74085235595703
0,{} dog in grand canyon,5,60.57869338989258
0,{} dog in grand canyon,6,57.26131057739258
0,{} dog in grand canyon,7,53.70055389404297
0,{} dog in grand canyon,8,58.24595642089844
0,{} dog in grand canyon,9,47.500823974609375
0,{} dog in grand canyon,10,55.63511657714844
0,{} dog in grand canyon,11,54.70304489135742
0,{} dog in grand canyon,12,60.61717987060547
0,{} dog in grand canyon,13,66.25897979736328
0,{} dog in grand canyon,14,56.97962188720703
0,{} dog in grand canyon,15,64.96065521240234
0,{} dog in grand canyon,16,52.75616455078125
0,{} dog in grand canyon,17,59.41523361206055
0,{} dog in grand canyon,18,54.23834991455078
0,{} dog in grand canyon,19,59.16116714477539
0,{} dog in grand canyon,20,56.71963119506836
0,{} dog in grand canyon,21,61.06529235839844
0,{} dog in grand canyon,22,54.45773696899414
0,{} dog in grand canyon,23,56.79253387451172
0,{} dog in grand canyon,24,54.070518493652344
0,{} dog in grand canyon,25,63.546051025390625
0,{} dog in grand canyon,26,59.001136779785156
0,{} dog in grand canyon,27,57.128692626953125
0,{} dog in grand canyon,28,49.93846130371094
0,{} dog in grand canyon,29,58.96466827392578
0,{} dog in grand canyon,30,55.456478118896484
0,{} dog in grand canyon,31,59.20643615722656
0,{} dog in grand canyon,32,51.42739486694336
0,{} dog in grand canyon,33,55.7133903503418
0,{} dog in grand canyon,34,55.641197204589844
0,{} dog in grand canyon,35,58.46041488647461
0,{} dog in grand canyon,36,53.17269515991211
0,{} dog in grand canyon,37,49.89717483520508
0,{} dog in grand canyon,38,60.043739318847656
0,{} dog in grand canyon,39,55.64704132080078
0,{} dog in grand canyon,40,57.22233581542969
0,{} dog in grand canyon,41,60.28031539916992
0,{} dog in grand canyon,42,64.52898406982422
0,{} dog in grand canyon,43,64.50531768798828
0,{} dog in grand canyon,44,57.96361541748047
0,{} dog in grand canyon,45,50.07753372192383
0,{} dog in grand canyon,46,56.97330093383789
0,{} dog in grand canyon,47,54.922149658203125
0,{} dog in grand canyon,48,57.892738342285156
0,{} dog in grand canyon,49,57.406593322753906
1,{} dog sitting at the beach with a view of the sea,0,57.191287994384766
1,{} dog sitting at the beach with a view of the sea,1,63.84100341796875
1,{} dog sitting at the beach with a view of the sea,2,54.29694747924805
1,{} dog sitting at the beach with a view of the sea,3,61.62099838256836
1,{} dog sitting at the beach with a view of the sea,4,55.51275634765625
1,{} dog sitting at the beach with a view of the sea,5,59.97576904296875
1,{} dog sitting at the beach with a view of the sea,6,60.90084457397461
1,{} dog sitting at the beach with a view of the sea,7,61.86665344238281
1,{} dog sitting at the beach with a view of the sea,8,57.56318664550781
1,{} dog sitting at the beach with a view of the sea,9,62.94387435913086
1,{} dog sitting at the beach with a view of the sea,10,66.97003936767578
1,{} dog sitting at the beach with a view of the sea,11,60.40263366699219
1,{} dog sitting at the beach with a view of the sea,12,56.489097595214844
1,{} dog sitting at the beach with a view of the sea,13,53.798622131347656
1,{} dog sitting at the beach with a view of the sea,14,60.91773986816406
1,{} dog sitting at the beach with a view of the sea,15,60.2971076965332
1,{} dog sitting at the beach with a view of the sea,16,63.616859436035156
1,{} dog sitting at the beach with a view of the sea,17,58.085548400878906
1,{} dog sitting at the beach with a view of the sea,18,64.16972351074219
1,{} dog sitting at the beach with a view of the sea,19,69.36958312988281
1,{} dog sitting at the beach with a view of the sea,20,61.374507904052734
1,{} dog sitting at the beach with a view of the sea,21,64.40587615966797
1,{} dog sitting at the beach with a view of the sea,22,59.59436798095703
1,{} dog sitting at the beach with a view of the sea,23,66.6043701171875
1,{} dog sitting at the beach with a view of the sea,24,62.3168830871582
1,{} dog sitting at the beach with a view of the sea,25,60.080345153808594
1,{} dog sitting at the beach with a view of the sea,26,64.09483337402344
1,{} dog sitting at the beach with a view of the sea,27,63.08278274536133
1,{} dog sitting at the beach with a view of the sea,28,68.56513977050781
1,{} dog sitting at the beach with a view of the sea,29,55.63788604736328
1,{} dog sitting at the beach with a view of the sea,30,63.053367614746094
1,{} dog sitting at the beach with a view of the sea,31,59.54728698730469
1,{} dog sitting at the beach with a view of the sea,32,68.50396728515625
1,{} dog sitting at the beach with a view of the sea,33,62.46015548706055
1,{} dog sitting at the beach with a view of the sea,34,67.52284240722656
1,{} dog sitting at the beach with a view of the sea,35,65.40503692626953
1,{} dog sitting at the beach with a view of the sea,36,59.5489501953125
1,{} dog sitting at the beach with a view of the sea,37,59.26517868041992
1,{} dog sitting at the beach with a view of the sea,38,61.734378814697266
1,{} dog sitting at the beach with a view of the sea,39,65.63078308105469
1,{} dog sitting at the beach with a view of the sea,40,61.88601303100586
1,{} dog sitting at the beach with a view of the sea,41,58.85224151611328
1,{} dog sitting at the beach with a view of the sea,42,54.90508270263672
1,{} dog sitting at the beach with a view of the sea,43,62.03586959838867
1,{} dog sitting at the beach with a view of the sea,44,62.39741897583008
1,{} dog sitting at the beach with a view of the sea,45,68.78482818603516
1,{} dog sitting at the beach with a view of the sea,46,58.335994720458984
1,{} dog sitting at the beach with a view of the sea,47,62.49152374267578
1,{} dog sitting at the beach with a view of the sea,48,63.52259063720703
1,{} dog sitting at the beach with a view of the sea,49,50.17769241333008
2,{} dog in times square,0,53.781150817871094
2,{} dog in times square,1,55.26130676269531
2,{} dog in times square,2,55.34181594848633
2,{} dog in times square,3,36.17802810668945
2,{} dog in times square,4,56.1237678527832
2,{} dog in times square,5,57.549537658691406
2,{} dog in times square,6,56.57005310058594
2,{} dog in times square,7,58.34074020385742
2,{} dog in times square,8,34.90447998046875
2,{} dog in times square,9,57.699371337890625
2,{} dog in times square,10,56.82239532470703
2,{} dog in times square,11,54.89164733886719
2,{} dog in times square,12,52.81351089477539
2,{} dog in times square,13,62.238563537597656
2,{} dog in times square,14,62.188865661621094
2,{} dog in times square,15,58.44829559326172
2,{} dog in times square,16,54.29141616821289
2,{} dog in times square,17,57.05276870727539
2,{} dog in times square,18,57.091705322265625
2,{} dog in times square,19,56.38921356201172
2,{} dog in times square,20,60.48332595825195
2,{} dog in times square,21,61.516414642333984
2,{} dog in times square,22,60.58414077758789
2,{} dog in times square,23,56.97444152832031
2,{} dog in times square,24,58.27010726928711
2,{} dog in times square,25,58.65534973144531
2,{} dog in times square,26,58.388519287109375
2,{} dog in times square,27,59.19283676147461
2,{} dog in times square,28,65.39967346191406
2,{} dog in times square,29,63.08305358886719
2,{} dog in times square,30,59.57228088378906
2,{} dog in times square,31,55.61354064941406
2,{} dog in times square,32,55.927574157714844
2,{} dog in times square,33,59.579891204833984
2,{} dog in times square,34,63.194305419921875
2,{} dog in times square,35,60.38584899902344
2,{} dog in times square,36,58.75804901123047
2,{} dog in times square,37,57.14336013793945
2,{} dog in times square,38,60.66839599609375
2,{} dog in times square,39,53.238922119140625
2,{} dog in times square,40,49.51995086669922
2,{} dog in times square,41,63.44321823120117
2,{} dog in times square,42,57.92369842529297
2,{} dog in times square,43,56.666351318359375
2,{} dog in times square,44,56.662166595458984
2,{} dog in times square,45,57.282196044921875
2,{} dog in times square,46,66.81105041503906
2,{} dog in times square,47,55.71883773803711
2,{} dog in times square,48,58.427406311035156
