prompt_index,prompt,image_index,score
0,cat wearing a hat,0,20.342153549194336
0,cat wearing a hat,1,28.578678131103516
0,cat wearing a hat,2,26.698715209960938
0,cat wearing a hat,3,17.69902801513672
0,cat wearing a hat,4,18.652664184570312
0,cat wearing a hat,5,25.494861602783203
0,cat wearing a hat,6,24.313453674316406
0,cat wearing a hat,7,26.094139099121094
0,cat wearing a hat,8,18.73179054260254
0,cat wearing a hat,9,25.34373664855957
0,cat wearing a hat,10,18.81818199157715
0,cat wearing a hat,11,23.841480255126953
0,cat wearing a hat,12,24.616500854492188
0,cat wearing a hat,13,21.18196678161621
0,cat wearing a hat,14,25.330184936523438
0,cat wearing a hat,15,26.594972610473633
0,cat wearing a hat,16,16.605789184570312
0,cat wearing a hat,17,25.18007469177246
0,cat wearing a hat,18,27.061254501342773
0,cat wearing a hat,19,27.568391799926758
0,cat wearing a hat,20,27.023719787597656
0,cat wearing a hat,21,19.24894905090332
0,cat wearing a hat,22,20.288349151611328
0,cat wearing a hat,23,20.380582809448242
0,cat wearing a hat,24,19.003238677978516
0,cat wearing a hat,25,25.24724006652832
0,cat wearing a hat,26,24.695415496826172
0,cat wearing a hat,27,27.053356170654297
0,cat wearing a hat,28,16.36273765563965
0,cat wearing a hat,29,23.629077911376953
0,cat wearing a hat,30,28.01567840576172
0,cat wearing a hat,31,17.979286193847656
0,cat wearing a hat,32,26.51018524169922
0,cat wearing a hat,33,23.601499557495117
0,cat wearing a hat,34,26.692338943481445
0,cat wearing a hat,35,25.296920776367188
0,cat wearing a hat,36,17.457767486572266
0,cat wearing a hat,37,24.973651885986328
0,cat wearing a hat,38,26.37416648864746
0,cat wearing a hat,39,28.441709518432617
0,cat wearing a hat,40,26.383054733276367
0,cat wearing a hat,41,27.548107147216797
0,cat wearing a hat,42,24.99770736694336
0,cat wearing a hat,43,26.00959587097168
0,cat wearing a hat,44,27.948564529418945
0,cat wearing a hat,45,26.796255111694336
0,cat wearing a hat,46,24.29779815673828
0,cat wearing a hat,47,27.1641788482666
0,cat wearing a hat,48,27.13094711303711
0,cat wearing a hat,49,17.012617111206055
1,cat wearing a helmet,0,19.03693962097168
1,cat wearing a helmet,1,16.81295394897461
1,cat wearing a helmet,2,13.876007080078125
1,cat wearing a helmet,3,18.03558349609375
1,cat wearing a helmet,4,19.519182205200195
1,cat wearing a helmet,5,19.084558486938477
1,cat wearing a helmet,6,17.21221923828125
1,cat wearing a helmet,7,16.48634147644043
1,cat wearing a helmet,8,29.993894577026367
1,cat wearing a helmet,9,18.658048629760742
1,cat wearing a helmet,10,16.010894775390625
