prompt_index,prompt,image_index,score
0,inside a bowl,0,19.194364547729492
0,inside a bowl,1,17.957630157470703
0,inside a bowl,2,14.679938316345215
0,inside a bowl,3,20.5968074798584
0,inside a bowl,4,23.498271942138672
0,inside a bowl,5,13.381854057312012
0,inside a bowl,6,21.470008850097656
0,inside a bowl,7,14.507015228271484
0,inside a bowl,8,25.201007843017578
0,inside a bowl,9,19.85532569885254
0,inside a bowl,10,22.844482421875
0,inside a bowl,11,17.413326263427734
0,inside a bowl,12,17.628902435302734
0,inside a bowl,13,25.43354606628418
0,inside a bowl,14,17.350847244262695
0,inside a bowl,15,20.92023277282715
0,inside a bowl,16,23.21319580078125
0,inside a bowl,17,22.042221069335938
0,inside a bowl,18,18.31065559387207
0,inside a bowl,19,15.212959289550781
0,inside a bowl,20,12.897149085998535
0,inside a bowl,21,21.37662696838379
0,inside a bowl,22,18.5396671295166
0,inside a bowl,23,17.47039031982422
0,inside a bowl,24,21.142120361328125
0,inside a bowl,25,14.672454833984375
0,inside a bowl,26,15.976500511169434
0,inside a bowl,27,16.75762176513672
0,inside a bowl,28,19.93639373779297
0,inside a bowl,29,19.208261489868164
0,inside a bowl,30,20.750316619873047
0,inside a bowl,31,24.31214141845703
0,inside a bowl,32,18.83412742614746
0,inside a bowl,33,23.038963317871094
0,inside a bowl,34,19.893070220947266
0,inside a bowl,35,17.506444931030273
0,inside a bowl,36,19.30392074584961
0,inside a bowl,37,12.296961784362793
0,inside a bowl,38,12.553466796875
0,inside a bowl,39,20.40666961669922
0,inside a bowl,40,10.772932052612305
0,inside a bowl,41,20.782344818115234
0,inside a bowl,42,16.955774307250977
0,inside a bowl,43,15.11994457244873
0,inside a bowl,44,15.637980461120605
0,inside a bowl,45,24.03645133972168
0,inside a bowl,46,8.526800155639648
0,inside a bowl,47,15.165562629699707
0,inside a bowl,48,12.820375442504883
0,inside a bowl,49,23.397382736206055
1,inside a box,0,24.43803596496582
1,inside a box,1,21.809444427490234
1,inside a box,2,21.327411651611328
1,inside a box,3,22.16472625732422
1,inside a box,4,23.750879287719727
1,inside a box,5,23.383686065673828
1,inside a box,6,23.724748611450195
1,inside a box,7,23.459735870361328
1,inside a box,8,21.3803653717041
1,inside a box,9,23.42051887512207
1,inside a box,10,22.83406639099121
1,inside a box,11,24.267629623413086
1,inside a box,12,22.828697204589844
1,inside a box,13,23.154691696166992
1,inside a box,14,19.032550811767578
1,inside a box,15,21.405675888061523
1,inside a box,16,22.881580352783203
1,inside a box,17,20.04950714111328
1,inside a box,18,18.952951431274414
1,inside a box,19,24.515256881713867
1,inside a box,20,23.177417755126953
1,inside a box,21,24.33055877685547
1,inside a box,22,24.541902542114258
1,inside a box,23,22.03386116027832
1,inside a box,24,20.28803253173828
1,inside a box,25,20.297626495361328
1,inside a box,26,23.074581146240234
1,inside a box,27,22.216693878173828
1,inside a box,28,23.57151985168457
1,inside a box,29,23.53486442565918
1,inside a box,30,23.405765533447266
1,inside a box,31,20.704904556274414
1,inside a box,32,25.380346298217773
1,inside a box,33,23.691307067871094
1,inside a box,34,22.977346420288086
1,inside a box,35,23.217805862426758
1,inside a box,36,23.58350372314453
1,inside a box,37,20.526336669921875
1,inside a box,38,24.04901885986328
1,inside a box,39,22.701751708984375
1,inside a box,40,24.17388153076172
1,inside a box,41,23.018190383911133
1,inside a box,42,20.574718475341797
1,inside a box,43,24.257326126098633
1,inside a box,44,20.971715927124023
1,inside a box,45,23.22491455078125
1,inside a box,46,22.36989402770996
1,inside a box,47,23.429096221923828
1,inside a box,48,20.45223617553711
1,inside a box,49,21.540924072265625
2,inside a cup,0,15.296761512756348
2,inside a cup,1,21.437583923339844
2,inside a cup,2,19.893226623535156
2,inside a cup,3,22.903038024902344
2,inside a cup,4,19.4792423248291
2,inside a cup,5,19.093666076660156
2,inside a cup,6,15.771439552307129
2,inside a cup,7,19.725984573364258
2,inside a cup,8,23.444631576538086
2,inside a cup,9,22.405685424804688
2,inside a cup,10,12.384283065795898
2,inside a cup,11,20.400005340576172
2,inside a cup,12,20.702383041381836
2,inside a cup,13,19.4780330657959
2,inside a cup,14,19.28748893737793
2,inside a cup,15,13.380386352539062
2,inside a cup,16,11.670380592346191
2,inside a cup,17,18.16781234741211
2,inside a cup,18,14.882071495056152
2,inside a cup,19,16.214176177978516
2,inside a cup,20,20.638347625732422
2,inside a cup,21,19.492568969726562
2,inside a cup,22,19.03009796142578
2,inside a cup,23,15.534093856811523
2,inside a cup,24,8.664371490478516
2,inside a cup,25,21.420352935791016
2,inside a cup,26,22.759765625
2,inside a cup,27,17.863014221191406
2,inside a cup,28,19.195161819458008
2,inside a cup,29,24.559850692749023
2,inside a cup,30,12.771114349365234
2,inside a cup,31,22.35184669494629
2,inside a cup,32,17.57319450378418
2,inside a cup,33,11.628629684448242
2,inside a cup,34,19.717002868652344
2,inside a cup,35,19.067588806152344
2,inside a cup,36,24.87693977355957
2,inside a cup,37,19.948081970214844
2,inside a cup,38,14.131482124328613
2,inside a cup,39,21.00994300842285
2,inside a cup,40,15.326532363891602
2,inside a cup,41,16.55184555053711
2,inside a cup,42,19.230653762817383
2,inside a cup,43,14.006115913391113
2,inside a cup,44,9.98449993133545
2,inside a cup,45,21.712797164916992
2,inside a cup,46,20.198139190673828
2,inside a cup,47,19.050085067749023
2,inside a cup,48,22.003198623657227
2,inside a cup,49,11.651490211486816
3,inside a vase,0,13.107649803161621
3,inside a vase,1,7.383584976196289
3,inside a vase,2,11.816811561584473
3,inside a vase,3,12.025345802307129
3,inside a vase,4,17.582670211791992
3,inside a vase,5,15.440858840942383
3,inside a vase,6,10.854412078857422
3,inside a vase,7,13.282866477966309
3,inside a vase,8,16.695350646972656
3,inside a vase,9,9.239378929138184
3,inside a vase,10,13.817501068115234
3,inside a vase,11,20.410371780395508
3,inside a vase,12,24.080398559570312
3,inside a vase,13,18.105674743652344
3,inside a vase,14,12.760048866271973
3,inside a vase,15,19.53201675415039
3,inside a vase,16,12.253694534301758
3,inside a vase,17,14.67297649383545
3,inside a vase,18,10.041473388671875
3,inside a vase,19,9.887070655822754
3,inside a vase,20,12.064268112182617
3,inside a vase,21,17.869735717773438
3,inside a vase,22,24.470680236816406
3,inside a vase,23,13.107148170471191
3,inside a vase,24,15.92143440246582
3,inside a vase,25,9.17530345916748
3,inside a vase,26,10.327539443969727
3,inside a vase,27,18.15601921081543
3,inside a vase,28,16.279632568359375
3,inside a vase,29,13.363938331604004
3,inside a vase,30,11.702507019042969
3,inside a vase,31,17.112932205200195
3,inside a vase,32,19.694868087768555
3,inside a vase,33,10.617884635925293
3,inside a vase,34,13.465124130249023
3,inside a vase,35,15.136811256408691
3,inside a vase,36,10.5811128616333
3,inside a vase,37,9.655780792236328
3,inside a vase,38,9.278425216674805
3,inside a vase,39,17.105180740356445
3,inside a vase,40,11.183493614196777
3,inside a vase,41,9.842822074890137
3,inside a vase,42,11.37364673614502
3,inside a vase,43,10.89505672454834
