prompt_index,prompt,image_index,score
0, a dog,0,18.809036254882812
0, a dog,1,18.43191909790039
0, a dog,2,19.24447250366211
0, a dog,3,19.263931274414062
0, a dog,4,17.83193016052246
0, a dog,5,16.819246292114258
0, a dog,6,18.241092681884766
0, a dog,7,17.03712272644043
0, a dog,8,18.385356903076172
0, a dog,9,18.49771499633789
0, a dog,10,18.490455627441406
0, a dog,11,18.82400131225586
0, a dog,12,16.832626342773438
0, a dog,13,18.456636428833008
0, a dog,14,19.837364196777344
0, a dog,15,17.935606002807617
0, a dog,16,17.26468276977539
0, a dog,17,18.62584114074707
0, a dog,18,17.58570671081543
0, a dog,19,18.403717041015625
0, a dog,20,19.6478328704834
0, a dog,21,17.208553314208984
0, a dog,22,18.193077087402344
0, a dog,23,18.463899612426758
0, a dog,24,18.03581428527832
0, a dog,25,18.435039520263672
0, a dog,26,18.976669311523438
0, a dog,27,19.435640335083008
0, a dog,28,20.057281494140625
0, a dog,29,18.452865600585938
0, a dog,30,19.010271072387695
0, a dog,31,18.56770896911621
0, a dog,32,19.58966636657715
0, a dog,33,19.61614990234375
0, a dog,34,18.85772132873535
0, a dog,35,18.651254653930664
0, a dog,36,17.676158905029297
0, a dog,37,19.161903381347656
0, a dog,38,19.39435577392578
0, a dog,39,19.151826858520508
0, a dog,40,17.32508659362793
0, a dog,41,19.020832061767578
0, a dog,42,17.859018325805664
0, a dog,43,18.063228607177734
0, a dog,44,18.30169677734375
0, a dog,45,18.155136108398438
0, a dog,46,19.360034942626953
0, a dog,47,18.487760543823242
0, a dog,48,17.319141387939453
0, a dog,49,18.166542053222656
1, a dog,0,19.75774574279785
1, a dog,1,20.229736328125
1, a dog,2,18.236661911010742
1, a dog,3,18.655078887939453
1, a dog,4,20.061603546142578
1, a dog,5,19.218860626220703
1, a dog,6,19.935888290405273
1, a dog,7,19.016826629638672
1, a dog,8,18.301233291625977
1, a dog,9,18.04694366455078
1, a dog,10,18.826990127563477
1, a dog,11,17.867372512817383
1, a dog,12,20.0474910736084
1, a dog,13,20.21883773803711
1, a dog,14,18.579708099365234
1, a dog,15,18.931970596313477
1, a dog,16,18.475936889648438
1, a dog,17,18.87628173828125
1, a dog,18,18.38620376586914
1, a dog,19,18.66530418395996
1, a dog,20,19.141569137573242
1, a dog,21,19.2966365814209
1, a dog,22,17.901594161987305
1, a dog,23,19.858722686767578
1, a dog,24,18.53614616394043
1, a dog,25,19.090049743652344
1, a dog,26,19.909423828125
1, a dog,27,18.74587631225586
1, a dog,28,18.306978225708008
1, a dog,29,18.64751625061035
1, a dog,30,18.022153854370117
1, a dog,31,19.402856826782227
1, a dog,32,18.728464126586914
1, a dog,33,18.01263999938965
1, a dog,34,18.16117286682129
1, a dog,35,19.97719383239746
1, a dog,36,19.25027847290039
1, a dog,37,18.788185119628906
1, a dog,38,19.958507537841797
1, a dog,39,20.061689376831055
1, a dog,40,18.57535171508789
1, a dog,41,19.833782196044922
1, a dog,42,18.833065032958984
1, a dog,43,19.99620246887207
1, a dog,44,20.024816513061523
1, a dog,45,18.76792335510254
1, a dog,46,18.30548667907715
1, a dog,47,20.516220092773438
1, a dog,48,18.72266960144043
1, a dog,49,18.554283142089844
2, a dog,0,18.4040584564209
2, a dog,1,18.54437828063965
2, a dog,2,18.16464614868164
2, a dog,3,18.64328956604004
2, a dog,4,19.156047821044922
2, a dog,5,17.241403579711914
2, a dog,6,19.69820785522461
2, a dog,7,18.760129928588867
2, a dog,8,18.360769271850586
2, a dog,9,17.427270889282227
2, a dog,10,17.53182029724121
2, a dog,11,17.88790512084961
2, a dog,12,19.112829208374023
2, a dog,13,17.791568756103516
2, a dog,14,19.594858169555664
2, a dog,15,17.300453186035156
2, a dog,16,18.178442001342773
2, a dog,17,20.074363708496094
2, a dog,18,19.375885009765625
2, a dog,19,19.941864013671875
2, a dog,20,19.197439193725586
2, a dog,21,16.467836380004883
2, a dog,22,18.090776443481445
2, a dog,23,19.291929244995117
2, a dog,24,17.80847930908203
2, a dog,25,17.471630096435547
2, a dog,26,18.020551681518555
2, a dog,27,17.888809204101562
2, a dog,28,18.342321395874023
2, a dog,29,18.16802978515625
2, a dog,30,17.37860679626465
2, a dog,31,18.77825355529785
2, a dog,32,17.239240646362305
2, a dog,33,18.808170318603516
2, a dog,34,17.516620635986328
2, a dog,35,17.71441078186035
2, a dog,36,17.74744987487793
2, a dog,37,16.224885940551758
2, a dog,38,17.91355323791504
2, a dog,39,18.394617080688477
2, a dog,40,16.66398811340332
2, a dog,41,18.98605728149414
2, a dog,42,18.016878128051758
2, a dog,43,18.416885375976562
2, a dog,44,16.566650390625
2, a dog,45,19.375925064086914
2, a dog,46,18.089035034179688
2, a dog,47,17.514148712158203
2, a dog,48,22.139068603515625
2, a dog,49,17.90336036682129
3, a dog,0,20.16963005065918
3, a dog,1,18.45014762878418
3, a dog,2,18.536516189575195
3, a dog,3,20.179704666137695
3, a dog,4,20.764484405517578
3, a dog,5,19.968530654907227
3, a dog,6,20.33007049560547
3, a dog,7,19.719013214111328
3, a dog,8,20.460609436035156
3, a dog,9,20.85452651977539
3, a dog,10,19.081024169921875
3, a dog,11,18.250986099243164
3, a dog,12,20.698577880859375
3, a dog,13,18.965085983276367
3, a dog,14,18.946208953857422
3, a dog,15,18.781635284423828
3, a dog,16,20.478126525878906
3, a dog,17,21.07237434387207
3, a dog,18,18.402013778686523
3, a dog,19,17.76068687438965
3, a dog,20,18.66680145263672
3, a dog,21,19.52448272705078
3, a dog,22,20.198204040527344
3, a dog,23,18.897510528564453
3, a dog,24,19.699853897094727
3, a dog,25,21.519289016723633
3, a dog,26,18.56852149963379
3, a dog,27,20.45063591003418
3, a dog,28,19.93813133239746
3, a dog,29,20.364843368530273
3, a dog,30,19.522056579589844
3, a dog,31,20.43692398071289
3, a dog,32,20.097970962524414
3, a dog,33,20.05217933654785
3, a dog,34,21.742326736450195
3, a dog,35,19.113967895507812
3, a dog,36,19.705251693725586
3, a dog,37,19.331317901611328
3, a dog,38,18.714866638183594
3, a dog,39,18.950042724609375
3, a dog,40,20.30999755859375
3, a dog,41,20.368623733520508
3, a dog,42,18.77310562133789
3, a dog,43,19.53502655029297
3, a dog,44,19.950265884399414
3, a dog,45,20.20753288269043
3, a dog,46,19.19305419921875
3, a dog,47,18.525495529174805
3, a dog,48,20.57223129272461
3, a dog,49,19.076723098754883
4, a dog,0,18.528900146484375
4, a dog,1,18.581066131591797
4, a dog,2,16.63082504272461
4, a dog,3,17.880477905273438
4, a dog,4,17.10595703125
4, a dog,5,16.92962646484375
4, a dog,6,16.89395523071289
4, a dog,7,17.364553451538086
4, a dog,8,18.10225486755371
4, a dog,9,16.23141098022461
4, a dog,10,18.238523483276367
4, a dog,11,17.88814353942871
4, a dog,12,18.22138214111328
4, a dog,13,17.4255428314209
4, a dog,14,16.930105209350586
4, a dog,15,16.509336471557617
4, a dog,16,17.352920532226562
4, a dog,17,17.769153594970703
4, a dog,18,19.414947509765625
4, a dog,19,16.335081100463867
4, a dog,20,17.70957374572754
4, a dog,21,17.727426528930664
4, a dog,22,18.553997039794922
4, a dog,23,16.700965881347656
4, a dog,24,17.342639923095703
4, a dog,25,18.5116024017334
4, a dog,26,17.989713668823242
4, a dog,27,16.838171005249023
4, a dog,28,18.57994842529297
4, a dog,29,16.552978515625
4, a dog,30,18.143980026245117
4, a dog,31,16.681289672851562
4, a dog,32,17.92760467529297
4, a dog,33,18.756792068481445
4, a dog,34,15.727588653564453
4, a dog,35,18.94063949584961
4, a dog,36,18.54237174987793
4, a dog,37,17.708202362060547
4, a dog,38,19.728660583496094
4, a dog,39,18.080097198486328
4, a dog,40,17.91820526123047
4, a dog,41,17.67264175415039
4, a dog,42,18.125682830810547
4, a dog,43,17.991703033447266
4, a dog,44,17.66455841064453
4, a dog,45,17.104854583740234
4, a dog,46,17.876001358032227
4, a dog,47,17.588333129882812
4, a dog,48,17.476482391357422
4, a dog,49,17.638917922973633
5, a dog,0,19.811302185058594
5, a dog,1,20.512052536010742
5, a dog,2,18.664884567260742
5, a dog,3,19.950275421142578
5, a dog,4,20.708675384521484
5, a dog,5,18.7734317779541
5, a dog,6,20.14354705810547
5, a dog,7,20.737815856933594
5, a dog,8,18.753036499023438
5, a dog,9,18.628931045532227
5, a dog,10,18.8759765625
5, a dog,11,20.50066375732422
5, a dog,12,19.848655700683594
5, a dog,13,18.56794548034668
5, a dog,14,20.05216407775879
5, a dog,15,20.084430694580078
5, a dog,16,19.42858123779297
5, a dog,17,18.96589469909668
5, a dog,18,19.248260498046875
5, a dog,19,19.509584426879883
5, a dog,20,19.728410720825195
5, a dog,21,19.74155616760254
5, a dog,22,19.316587448120117
5, a dog,23,20.28264808654785
5, a dog,24,20.64227867126465
5, a dog,25,19.340341567993164
5, a dog,26,19.776853561401367
5, a dog,27,20.576181411743164
5, a dog,28,20.541160583496094
5, a dog,29,18.980894088745117
5, a dog,30,18.53527069091797
5, a dog,31,19.054811477661133
5, a dog,32,19.696117401123047
5, a dog,33,18.364295959472656
5, a dog,34,20.74258804321289
5, a dog,35,20.215282440185547
5, a dog,36,20.74728775024414
5, a dog,37,19.653615951538086
5, a dog,38,19.92325782775879
5, a dog,39,20.981842041015625
5, a dog,40,19.73031997680664
5, a dog,41,18.79105567932129
5, a dog,42,20.21145248413086
5, a dog,43,19.529022216796875
5, a dog,44,19.15024757385254
5, a dog,45,20.165916442871094
5, a dog,46,19.962539672851562
5, a dog,47,19.28595733642578
5, a dog,48,20.172687530517578
5, a dog,49,19.29467010498047
6, a dog,0,16.226301193237305
6, a dog,1,17.729143142700195
6, a dog,2,16.041648864746094
6, a dog,3,17.1364688873291
6, a dog,4,18.959672927856445
6, a dog,5,19.154470443725586
6, a dog,6,19.04231834411621
6, a dog,7,17.59779167175293
6, a dog,8,17.596588134765625
6, a dog,9,18.213790893554688
6, a dog,10,17.56481170654297
6, a dog,11,19.26795196533203
6, a dog,12,18.005895614624023
6, a dog,13,18.672168731689453
6, a dog,14,17.744585037231445
6, a dog,15,20.271228790283203
6, a dog,16,17.356040954589844
6, a dog,17,18.241455078125
6, a dog,18,17.362218856811523
6, a dog,19,16.50261688232422
6, a dog,20,18.183231353759766
6, a dog,21,17.74182891845703
6, a dog,22,17.157194137573242
6, a dog,23,17.569278717041016
6, a dog,24,17.541473388671875
6, a dog,25,17.747329711914062
6, a dog,26,18.022403717041016
6, a dog,27,16.898418426513672
6, a dog,28,18.284160614013672
6, a dog,29,18.31460189819336
6, a dog,30,19.063312530517578
6, a dog,31,16.73834991455078
6, a dog,32,18.510034561157227
6, a dog,33,17.773012161254883
6, a dog,34,18.55555534362793
6, a dog,35,18.70552635192871
6, a dog,36,18.682449340820312
6, a dog,37,17.653196334838867
6, a dog,38,17.81731605529785
6, a dog,39,19.371431350708008
6, a dog,40,18.53708267211914
6, a dog,41,18.98714256286621
6, a dog,42,19.883262634277344
6, a dog,43,17.50206756591797
6, a dog,44,17.195308685302734
6, a dog,45,18.480632781982422
6, a dog,46,18.17993927001953
6, a dog,47,19.125003814697266
6, a dog,48,19.066347122192383
6, a dog,49,18.05158805847168
7, a dog,0,18.14443016052246
7, a dog,1,17.97129249572754
