prompt_index,prompt,image_index,score
0,{} dog in grand canyon,0,0.33957231044769287
0,{} dog in grand canyon,1,0.3620210289955139
0,{} dog in grand canyon,2,0.3420223593711853
0,{} dog in grand canyon,3,0.3952304720878601
0,{} dog in grand canyon,4,0.3073229193687439
0,{} dog in grand canyon,5,0.284883052110672
0,{} dog in grand canyon,6,0.2515786290168762
0,{} dog in grand canyon,7,0.18089476227760315
0,{} dog in grand canyon,8,0.4075077772140503
0,{} dog in grand canyon,9,0.32838213443756104
0,{} dog in grand canyon,10,0.3201265335083008
0,{} dog in grand canyon,11,0.350777804851532
0,{} dog in grand canyon,12,0.3027525842189789
0,{} dog in grand canyon,13,0.20336130261421204
0,{} dog in grand canyon,14,0.2728295624256134
0,{} dog in grand canyon,15,0.24408645927906036
0,{} dog in grand canyon,16,0.24988315999507904
0,{} dog in grand canyon,17,0.27463972568511963
0,{} dog in grand canyon,18,0.3156801462173462
0,{} dog in grand canyon,19,0.32518434524536133
0,{} dog in grand canyon,20,0.2656070291996002
0,{} dog in grand canyon,21,0.2756626605987549
0,{} dog in grand canyon,22,0.3246217966079712
0,{} dog in grand canyon,23,0.3235008120536804
0,{} dog in grand canyon,24,0.2939445376396179
0,{} dog in grand canyon,25,0.35611504316329956
0,{} dog in grand canyon,26,0.3356214463710785
0,{} dog in grand canyon,27,0.40412437915802
0,{} dog in grand canyon,28,0.3865585923194885
0,{} dog in grand canyon,29,0.3632560968399048
0,{} dog in grand canyon,30,0.26298820972442627
0,{} dog in grand canyon,31,0.3129146695137024
0,{} dog in grand canyon,32,0.3328284025192261
0,{} dog in grand canyon,33,0.30867183208465576
0,{} dog in grand canyon,34,0.2543272376060486
0,{} dog in grand canyon,35,0.3475312888622284
0,{} dog in grand canyon,36,0.2658560872077942
0,{} dog in grand canyon,37,0.2686840891838074
0,{} dog in grand canyon,38,0.20653623342514038
0,{} dog in grand canyon,39,0.38352182507514954
0,{} dog in grand canyon,40,0.2794552743434906
0,{} dog in grand canyon,41,0.308929979801178
0,{} dog in grand canyon,42,0.2512659430503845
0,{} dog in grand canyon,43,0.3620680272579193
0,{} dog in grand canyon,44,0.298066109418869
0,{} dog in grand canyon,45,0.3254229426383972
0,{} dog in grand canyon,46,0.3290073275566101
0,{} dog in grand canyon,47,0.2265603244304657
0,{} dog in grand canyon,48,0.284469872713089
0,{} dog in grand canyon,49,0.2970389127731323
1,{} dog sitting at the beach with a view of the sea,0,0.5181156396865845
1,{} dog sitting at the beach with a view of the sea,1,0.4734261631965637
1,{} dog sitting at the beach with a view of the sea,2,0.6092240214347839
1,{} dog sitting at the beach with a view of the sea,3,0.4678364396095276
1,{} dog sitting at the beach with a view of the sea,4,0.5497931241989136
1,{} dog sitting at the beach with a view of the sea,5,0.5138229727745056
1,{} dog sitting at the beach with a view of the sea,6,0.6106021404266357
1,{} dog sitting at the beach with a view of the sea,7,0.45525234937667847
1,{} dog sitting at the beach with a view of the sea,8,0.5071210861206055
1,{} dog sitting at the beach with a view of the sea,9,0.462772935628891
1,{} dog sitting at the beach with a view of the sea,10,0.4749143123626709
1,{} dog sitting at the beach with a view of the sea,11,0.4449387192726135
1,{} dog sitting at the beach with a view of the sea,12,0.5343326926231384
1,{} dog sitting at the beach with a view of the sea,13,0.5923476815223694
1,{} dog sitting at the beach with a view of the sea,14,0.5101791024208069
1,{} dog sitting at the beach with a view of the sea,15,0.4787997901439667
1,{} dog sitting at the beach with a view of the sea,16,0.4583839774131775
1,{} dog sitting at the beach with a view of the sea,17,0.49179762601852417
1,{} dog sitting at the beach with a view of the sea,18,0.49133792519569397
1,{} dog sitting at the beach with a view of the sea,19,0.4285682141780853
1,{} dog sitting at the beach with a view of the sea,20,0.47978562116622925
1,{} dog sitting at the beach with a view of the sea,21,0.4866905212402344
1,{} dog sitting at the beach with a view of the sea,22,0.6328893899917603
1,{} dog sitting at the beach with a view of the sea,23,0.5106223821640015
1,{} dog sitting at the beach with a view of the sea,24,0.5210368633270264
1,{} dog sitting at the beach with a view of the sea,25,0.5649293661117554
1,{} dog sitting at the beach with a view of the sea,26,0.5419846773147583
1,{} dog sitting at the beach with a view of the sea,27,0.5035051107406616
1,{} dog sitting at the beach with a view of the sea,28,0.48977726697921753
1,{} dog sitting at the beach with a view of the sea,29,0.5417954325675964
1,{} dog sitting at the beach with a view of the sea,30,0.41528624296188354
1,{} dog sitting at the beach with a view of the sea,31,0.4150052070617676
1,{} dog sitting at the beach with a view of the sea,32,0.47580021619796753
1,{} dog sitting at the beach with a view of the sea,33,0.5313044190406799
1,{} dog sitting at the beach with a view of the sea,34,0.5126609802246094
1,{} dog sitting at the beach with a view of the sea,35,0.567936360836029
1,{} dog sitting at the beach with a view of the sea,36,0.4992607533931732
1,{} dog sitting at the beach with a view of the sea,37,0.5287983417510986
1,{} dog sitting at the beach with a view of the sea,38,0.45197516679763794
1,{} dog sitting at the beach with a view of the sea,39,0.5582525134086609
1,{} dog sitting at the beach with a view of the sea,40,0.46495315432548523
1,{} dog sitting at the beach with a view of the sea,41,0.45446860790252686
1,{} dog sitting at the beach with a view of the sea,42,0.6237257122993469
1,{} dog sitting at the beach with a view of the sea,43,0.5339677929878235
1,{} dog sitting at the beach with a view of the sea,44,0.5027483701705933
1,{} dog sitting at the beach with a view of the sea,45,0.5146126747131348
1,{} dog sitting at the beach with a view of the sea,46,0.5275883674621582
1,{} dog sitting at the beach with a view of the sea,47,0.5980827212333679
1,{} dog sitting at the beach with a view of the sea,48,0.5324352979660034
1,{} dog sitting at the beach with a view of the sea,49,0.5508614778518677
2,{} dog in times square,0,0.4381429851055145
2,{} dog in times square,1,0.4990273118019104
