prompt_index,prompt,image_index,score
0,{} dog in grand canyon,0,66.3050537109375
0,{} dog in grand canyon,1,68.58794403076172
0,{} dog in grand canyon,2,66.38348388671875
0,{} dog in grand canyon,3,66.19853973388672
0,{} dog in grand canyon,4,71.8976821899414
0,{} dog in grand canyon,5,66.00605010986328
0,{} dog in grand canyon,6,63.24391174316406
0,{} dog in grand canyon,7,59.45792770385742
0,{} dog in grand canyon,8,71.49668884277344
0,{} dog in grand canyon,9,69.25193786621094
0,{} dog in grand canyon,10,66.3514404296875
0,{} dog in grand canyon,11,67.7971420288086
0,{} dog in grand canyon,12,56.20256042480469
0,{} dog in grand canyon,13,59.5291748046875
0,{} dog in grand canyon,14,54.065948486328125
0,{} dog in grand canyon,15,67.77473449707031
0,{} dog in grand canyon,16,68.58602905273438
0,{} dog in grand canyon,17,66.00672149658203
0,{} dog in grand canyon,18,69.58929443359375
0,{} dog in grand canyon,19,66.39051818847656
0,{} dog in grand canyon,20,61.4946174621582
0,{} dog in grand canyon,21,69.96170043945312
0,{} dog in grand canyon,22,70.04129028320312
0,{} dog in grand canyon,23,68.00170135498047
0,{} dog in grand canyon,24,67.90347290039062
0,{} dog in grand canyon,25,66.44317626953125
0,{} dog in grand canyon,26,64.3443374633789
0,{} dog in grand canyon,27,60.73078918457031
0,{} dog in grand canyon,28,59.33247756958008
0,{} dog in grand canyon,29,71.84844207763672
0,{} dog in grand canyon,30,62.068660736083984
0,{} dog in grand canyon,31,66.16345977783203
0,{} dog in grand canyon,32,61.57915496826172
0,{} dog in grand canyon,33,64.6791763305664
0,{} dog in grand canyon,34,62.838565826416016
0,{} dog in grand canyon,35,65.53451538085938
0,{} dog in grand canyon,36,61.909812927246094
0,{} dog in grand canyon,37,59.32460021972656
0,{} dog in grand canyon,38,62.267066955566406
0,{} dog in grand canyon,39,66.94696807861328
0,{} dog in grand canyon,40,66.88678741455078
0,{} dog in grand canyon,41,59.4260139465332
0,{} dog in grand canyon,42,71.4964599609375
0,{} dog in grand canyon,43,67.8960952758789
0,{} dog in grand canyon,44,69.65145874023438
0,{} dog in grand canyon,45,69.0134506225586
0,{} dog in grand canyon,46,66.95916748046875
0,{} dog in grand canyon,47,59.60525894165039
0,{} dog in grand canyon,48,57.2974739074707
0,{} dog in grand canyon,49,66.50576782226562
1,{} dog sitting at the beach with a view of the sea,0,73.4380111694336
1,{} dog sitting at the beach with a view of the sea,1,64.44390869140625
1,{} dog sitting at the beach with a view of the sea,2,75.55982208251953
1,{} dog sitting at the beach with a view of the sea,3,73.20266723632812
1,{} dog sitting at the beach with a view of the sea,4,68.29299926757812
1,{} dog sitting at the beach with a view of the sea,5,68.45342254638672
1,{} dog sitting at the beach with a view of the sea,6,76.2247543334961
1,{} dog sitting at the beach with a view of the sea,7,71.38558197021484
1,{} dog sitting at the beach with a view of the sea,8,75.81262969970703
1,{} dog sitting at the beach with a view of the sea,9,71.78462982177734
1,{} dog sitting at the beach with a view of the sea,10,74.0858383178711
1,{} dog sitting at the beach with a view of the sea,11,72.209228515625
1,{} dog sitting at the beach with a view of the sea,12,72.5968017578125
1,{} dog sitting at the beach with a view of the sea,13,74.99713134765625
1,{} dog sitting at the beach with a view of the sea,14,73.26238250732422
1,{} dog sitting at the beach with a view of the sea,15,69.2291030883789
1,{} dog sitting at the beach with a view of the sea,16,68.5333480834961
1,{} dog sitting at the beach with a view of the sea,17,75.67670440673828
1,{} dog sitting at the beach with a view of the sea,18,70.75997924804688
1,{} dog sitting at the beach with a view of the sea,19,75.72276306152344
1,{} dog sitting at the beach with a view of the sea,20,79.16102600097656
1,{} dog sitting at the beach with a view of the sea,21,67.18397521972656
1,{} dog sitting at the beach with a view of the sea,22,77.43712615966797
1,{} dog sitting at the beach with a view of the sea,23,71.9326171875
1,{} dog sitting at the beach with a view of the sea,24,68.79374694824219
1,{} dog sitting at the beach with a view of the sea,25,72.3034439086914
1,{} dog sitting at the beach with a view of the sea,26,65.62553405761719
1,{} dog sitting at the beach with a view of the sea,27,71.99211120605469
1,{} dog sitting at the beach with a view of the sea,28,75.77611541748047
1,{} dog sitting at the beach with a view of the sea,29,78.03068542480469
1,{} dog sitting at the beach with a view of the sea,30,73.1450424194336
1,{} dog sitting at the beach with a view of the sea,31,69.18065643310547
1,{} dog sitting at the beach with a view of the sea,32,71.50032806396484
1,{} dog sitting at the beach with a view of the sea,33,77.15697479248047
1,{} dog sitting at the beach with a view of the sea,34,74.34552001953125
1,{} dog sitting at the beach with a view of the sea,35,71.43769836425781
1,{} dog sitting at the beach with a view of the sea,36,69.78219604492188
1,{} dog sitting at the beach with a view of the sea,37,74.56026458740234
1,{} dog sitting at the beach with a view of the sea,38,69.29476165771484
1,{} dog sitting at the beach with a view of the sea,39,73.32167053222656
1,{} dog sitting at the beach with a view of the sea,40,73.76544189453125
1,{} dog sitting at the beach with a view of the sea,41,67.05742645263672
1,{} dog sitting at the beach with a view of the sea,42,73.92652893066406
1,{} dog sitting at the beach with a view of the sea,43,75.5871353149414
1,{} dog sitting at the beach with a view of the sea,44,68.9198226928711
1,{} dog sitting at the beach with a view of the sea,45,74.61321258544922
1,{} dog sitting at the beach with a view of the sea,46,71.29830169677734
1,{} dog sitting at the beach with a view of the sea,47,63.49750900268555
1,{} dog sitting at the beach with a view of the sea,48,74.77669525146484
1,{} dog sitting at the beach with a view of the sea,49,70.37358093261719
2,{} dog in times square,0,69.17485809326172
2,{} dog in times square,1,70.05187225341797
2,{} dog in times square,2,69.05754852294922
2,{} dog in times square,3,53.882896423339844
2,{} dog in times square,4,68.64045715332031
2,{} dog in times square,5,68.65187072753906
2,{} dog in times square,6,71.73664855957031
2,{} dog in times square,7,64.43014526367188
2,{} dog in times square,8,67.25138092041016
2,{} dog in times square,9,65.96576690673828
2,{} dog in times square,10,66.57288360595703
2,{} dog in times square,11,71.88536834716797
2,{} dog in times square,12,66.88070678710938
2,{} dog in times square,13,71.45103454589844
2,{} dog in times square,14,63.34333419799805
2,{} dog in times square,15,70.39826202392578
2,{} dog in times square,16,67.25910949707031
2,{} dog in times square,17,67.01036834716797
2,{} dog in times square,18,65.28059387207031
2,{} dog in times square,19,67.58212280273438
2,{} dog in times square,20,54.18589782714844
2,{} dog in times square,21,70.43528747558594
2,{} dog in times square,22,70.43486785888672
2,{} dog in times square,23,66.55290222167969
2,{} dog in times square,24,64.67262268066406
2,{} dog in times square,25,70.43055725097656
2,{} dog in times square,26,68.18004608154297
2,{} dog in times square,27,68.29032135009766
2,{} dog in times square,28,64.1454086303711
2,{} dog in times square,29,69.63467407226562
2,{} dog in times square,30,69.82657623291016
2,{} dog in times square,31,64.00501251220703
2,{} dog in times square,32,70.0791015625
2,{} dog in times square,33,69.69973754882812
2,{} dog in times square,34,66.60753631591797
2,{} dog in times square,35,71.07827758789062
2,{} dog in times square,36,64.53132629394531
2,{} dog in times square,37,65.69140625
2,{} dog in times square,38,73.1185073852539
2,{} dog in times square,39,65.3802719116211
2,{} dog in times square,40,61.57286834716797
2,{} dog in times square,41,69.79037475585938
2,{} dog in times square,42,64.49102783203125
2,{} dog in times square,43,66.69329071044922
2,{} dog in times square,44,62.683128356933594
2,{} dog in times square,45,68.36421203613281
2,{} dog in times square,46,67.51519775390625
2,{} dog in times square,47,70.89493560791016
2,{} dog in times square,48,51.81312561035156
2,{} dog in times square,49,70.44747924804688
3,{} dog wearing sunglasses,0,65.03851318359375
3,{} dog wearing sunglasses,1,67.57979583740234
3,{} dog wearing sunglasses,2,61.34722900390625
3,{} dog wearing sunglasses,3,67.3270492553711
3,{} dog wearing sunglasses,4,66.70336151123047
3,{} dog wearing sunglasses,5,63.18777847290039
3,{} dog wearing sunglasses,6,65.58206939697266
3,{} dog wearing sunglasses,7,64.10134887695312
3,{} dog wearing sunglasses,8,65.49896240234375
3,{} dog wearing sunglasses,9,62.781429290771484
3,{} dog wearing sunglasses,10,69.6344223022461
3,{} dog wearing sunglasses,11,64.69782257080078
3,{} dog wearing sunglasses,12,64.97590637207031
3,{} dog wearing sunglasses,13,65.8875503540039
3,{} dog wearing sunglasses,14,64.74897766113281
3,{} dog wearing sunglasses,15,66.39762878417969
3,{} dog wearing sunglasses,16,66.27645874023438
3,{} dog wearing sunglasses,17,63.721275329589844
3,{} dog wearing sunglasses,18,68.62194061279297
3,{} dog wearing sunglasses,19,65.73722076416016
3,{} dog wearing sunglasses,20,66.80224609375
