prompt_index,prompt,image_index,score
0,{} dog in grand canyon,0,0.28364408016204834
0,{} dog in grand canyon,1,0.2670001685619354
0,{} dog in grand canyon,2,0.28888779878616333
0,{} dog in grand canyon,3,0.26374492049217224
0,{} dog in grand canyon,4,0.26063740253448486
0,{} dog in grand canyon,5,0.24565435945987701
0,{} dog in grand canyon,6,0.40605995059013367
0,{} dog in grand canyon,7,0.2756563425064087
0,{} dog in grand canyon,8,0.2326032817363739
0,{} dog in grand canyon,9,0.34146130084991455
0,{} dog in grand canyon,10,0.28019046783447266
0,{} dog in grand canyon,11,0.31225699186325073
0,{} dog in grand canyon,12,0.20610827207565308
0,{} dog in grand canyon,13,0.2995494604110718
0,{} dog in grand canyon,14,0.26642563939094543
0,{} dog in grand canyon,15,0.28346991539001465
0,{} dog in grand canyon,16,0.25735580921173096
0,{} dog in grand canyon,17,0.3051733374595642
0,{} dog in grand canyon,18,0.32548409700393677
0,{} dog in grand canyon,19,0.19175662100315094
0,{} dog in grand canyon,20,0.19485801458358765
0,{} dog in grand canyon,21,0.2818852663040161
0,{} dog in grand canyon,22,0.29855120182037354
0,{} dog in grand canyon,23,0.35089176893234253
0,{} dog in grand canyon,24,0.365917444229126
0,{} dog in grand canyon,25,0.21402812004089355
0,{} dog in grand canyon,26,0.37001466751098633
0,{} dog in grand canyon,27,0.26308751106262207
0,{} dog in grand canyon,28,0.2540672719478607
0,{} dog in grand canyon,29,0.2985619008541107
0,{} dog in grand canyon,30,0.32507073879241943
0,{} dog in grand canyon,31,0.306485652923584
0,{} dog in grand canyon,32,0.4256829023361206
0,{} dog in grand canyon,33,0.39977431297302246
0,{} dog in grand canyon,34,0.3024532198905945
0,{} dog in grand canyon,35,0.19801035523414612
0,{} dog in grand canyon,36,0.42359596490859985
0,{} dog in grand canyon,37,0.37496089935302734
0,{} dog in grand canyon,38,0.38983672857284546
0,{} dog in grand canyon,39,0.2886951267719269
0,{} dog in grand canyon,40,0.3454890549182892
0,{} dog in grand canyon,41,0.30609893798828125
0,{} dog in grand canyon,42,0.2404872477054596
0,{} dog in grand canyon,43,0.28082215785980225
0,{} dog in grand canyon,44,0.2485017031431198
0,{} dog in grand canyon,45,0.3832866847515106
0,{} dog in grand canyon,46,0.23211750388145447
0,{} dog in grand canyon,47,0.32288095355033875
0,{} dog in grand canyon,48,0.2584383487701416
0,{} dog in grand canyon,49,0.17896687984466553
1,{} dog sitting at the beach with a view of the sea,0,0.5136032104492188
1,{} dog sitting at the beach with a view of the sea,1,0.5151326060295105
1,{} dog sitting at the beach with a view of the sea,2,0.4799165427684784
1,{} dog sitting at the beach with a view of the sea,3,0.4877314269542694
1,{} dog sitting at the beach with a view of the sea,4,0.5178779363632202
1,{} dog sitting at the beach with a view of the sea,5,0.5409406423568726
1,{} dog sitting at the beach with a view of the sea,6,0.47855889797210693
1,{} dog sitting at the beach with a view of the sea,7,0.5173219442367554
1,{} dog sitting at the beach with a view of the sea,8,0.4741972088813782
1,{} dog sitting at the beach with a view of the sea,9,0.5322370529174805
1,{} dog sitting at the beach with a view of the sea,10,0.5321999788284302
1,{} dog sitting at the beach with a view of the sea,11,0.4952790439128876
1,{} dog sitting at the beach with a view of the sea,12,0.5781835913658142
1,{} dog sitting at the beach with a view of the sea,13,0.5031018257141113
1,{} dog sitting at the beach with a view of the sea,14,0.5565049648284912
1,{} dog sitting at the beach with a view of the sea,15,0.5847952365875244
1,{} dog sitting at the beach with a view of the sea,16,0.4788053631782532
1,{} dog sitting at the beach with a view of the sea,17,0.5356302261352539
1,{} dog sitting at the beach with a view of the sea,18,0.4955976605415344
1,{} dog sitting at the beach with a view of the sea,19,0.47632819414138794
1,{} dog sitting at the beach with a view of the sea,20,0.4950537383556366
1,{} dog sitting at the beach with a view of the sea,21,0.522570013999939
1,{} dog sitting at the beach with a view of the sea,22,0.5036683082580566
1,{} dog sitting at the beach with a view of the sea,23,0.5254931449890137
1,{} dog sitting at the beach with a view of the sea,24,0.5275946259498596
1,{} dog sitting at the beach with a view of the sea,25,0.4952504634857178
1,{} dog sitting at the beach with a view of the sea,26,0.5113864541053772
1,{} dog sitting at the beach with a view of the sea,27,0.4338889718055725
1,{} dog sitting at the beach with a view of the sea,28,0.5305119752883911
1,{} dog sitting at the beach with a view of the sea,29,0.4875304698944092
1,{} dog sitting at the beach with a view of the sea,30,0.5015968680381775
1,{} dog sitting at the beach with a view of the sea,31,0.4926797151565552
1,{} dog sitting at the beach with a view of the sea,32,0.6022800207138062
1,{} dog sitting at the beach with a view of the sea,33,0.4325141906738281
1,{} dog sitting at the beach with a view of the sea,34,0.5735357999801636
1,{} dog sitting at the beach with a view of the sea,35,0.4752044677734375
1,{} dog sitting at the beach with a view of the sea,36,0.4796387851238251
1,{} dog sitting at the beach with a view of the sea,37,0.4210243821144104
1,{} dog sitting at the beach with a view of the sea,38,0.5049938559532166
1,{} dog sitting at the beach with a view of the sea,39,0.49023306369781494
1,{} dog sitting at the beach with a view of the sea,40,0.584612250328064
1,{} dog sitting at the beach with a view of the sea,41,0.5091297626495361
1,{} dog sitting at the beach with a view of the sea,42,0.5193282961845398
1,{} dog sitting at the beach with a view of the sea,43,0.5141537189483643
1,{} dog sitting at the beach with a view of the sea,44,0.47059670090675354
1,{} dog sitting at the beach with a view of the sea,45,0.45526325702667236
1,{} dog sitting at the beach with a view of the sea,46,0.5068356990814209
1,{} dog sitting at the beach with a view of the sea,47,0.5135793089866638
1,{} dog sitting at the beach with a view of the sea,48,0.5205444097518921
1,{} dog sitting at the beach with a view of the sea,49,0.5148187875747681
2,{} dog in times square,0,0.47988611459732056
2,{} dog in times square,1,0.3103031814098358
2,{} dog in times square,2,0.46890777349472046
2,{} dog in times square,3,0.47941410541534424
2,{} dog in times square,4,0.34902554750442505
2,{} dog in times square,5,0.29545021057128906
2,{} dog in times square,6,0.5359184741973877
2,{} dog in times square,7,0.4570908546447754
2,{} dog in times square,8,0.5870524644851685
2,{} dog in times square,9,0.43000656366348267
2,{} dog in times square,10,0.5243507623672485
2,{} dog in times square,11,0.49767035245895386
2,{} dog in times square,12,0.5926605463027954
2,{} dog in times square,13,0.5392717123031616
2,{} dog in times square,14,0.2832372486591339
2,{} dog in times square,15,0.5176339149475098
2,{} dog in times square,16,0.5672880411148071
2,{} dog in times square,17,0.5141928195953369
2,{} dog in times square,18,0.36375892162323
2,{} dog in times square,19,0.218101367354393
2,{} dog in times square,20,0.40185797214508057
2,{} dog in times square,21,0.4511905908584595
2,{} dog in times square,22,0.45364612340927124
2,{} dog in times square,23,0.44522786140441895
2,{} dog in times square,24,0.2294822335243225
2,{} dog in times square,25,0.3012126684188843
2,{} dog in times square,26,0.27568793296813965
2,{} dog in times square,27,0.4704219698905945
2,{} dog in times square,28,0.4754568338394165
2,{} dog in times square,29,0.5816367268562317
2,{} dog in times square,30,0.7032287120819092
2,{} dog in times square,31,0.4183890223503113
2,{} dog in times square,32,0.48517462611198425
2,{} dog in times square,33,0.38065609335899353
2,{} dog in times square,34,0.5697287321090698
2,{} dog in times square,35,0.5981472730636597
2,{} dog in times square,36,0.34377968311309814
2,{} dog in times square,37,0.4137820303440094
2,{} dog in times square,38,0.4326917231082916
2,{} dog in times square,39,0.46892720460891724
2,{} dog in times square,40,0.39029720425605774
2,{} dog in times square,41,0.45102226734161377
2,{} dog in times square,42,0.5524016618728638
2,{} dog in times square,43,0.5139479637145996
2,{} dog in times square,44,0.42163997888565063
2,{} dog in times square,45,0.5431241989135742
2,{} dog in times square,46,0.5752540826797485
2,{} dog in times square,47,0.46642041206359863
2,{} dog in times square,48,0.44051826000213623
2,{} dog in times square,49,0.5460740327835083
3,{} dog wearing sunglasses,0,0.587952733039856
3,{} dog wearing sunglasses,1,0.5819905996322632
3,{} dog wearing sunglasses,2,0.744838535785675
3,{} dog wearing sunglasses,3,0.7295961380004883
3,{} dog wearing sunglasses,4,0.5981766581535339
3,{} dog wearing sunglasses,5,0.7718145847320557
3,{} dog wearing sunglasses,6,0.659984827041626
3,{} dog wearing sunglasses,7,0.64695143699646
3,{} dog wearing sunglasses,8,0.7574774622917175
3,{} dog wearing sunglasses,9,0.5892997980117798
3,{} dog wearing sunglasses,10,0.6095981597900391
3,{} dog wearing sunglasses,11,0.6356973052024841
3,{} dog wearing sunglasses,12,0.5630345940589905
3,{} dog wearing sunglasses,13,0.6384639739990234
3,{} dog wearing sunglasses,14,0.7578648924827576
3,{} dog wearing sunglasses,15,0.778326153755188
3,{} dog wearing sunglasses,16,0.6830848455429077
3,{} dog wearing sunglasses,17,0.6447909474372864
3,{} dog wearing sunglasses,18,0.5139020085334778
3,{} dog wearing sunglasses,19,0.599797248840332
3,{} dog wearing sunglasses,20,0.6239098310470581
3,{} dog wearing sunglasses,21,0.6314883232116699
3,{} dog wearing sunglasses,22,0.7105718851089478
3,{} dog wearing sunglasses,23,0.6969238519668579
3,{} dog wearing sunglasses,24,0.5384274125099182
3,{} dog wearing sunglasses,25,0.5642988681793213
3,{} dog wearing sunglasses,26,0.6297320127487183
3,{} dog wearing sunglasses,27,0.551113486289978
3,{} dog wearing sunglasses,28,0.6770519018173218
3,{} dog wearing sunglasses,29,0.5643472671508789
3,{} dog wearing sunglasses,30,0.5659072399139404
3,{} dog wearing sunglasses,31,0.5171612501144409
3,{} dog wearing sunglasses,32,0.6442757844924927
3,{} dog wearing sunglasses,33,0.7699947953224182
3,{} dog wearing sunglasses,34,0.5719373822212219
3,{} dog wearing sunglasses,35,0.6735904216766357
3,{} dog wearing sunglasses,36,0.5518286228179932
3,{} dog wearing sunglasses,37,0.5914478302001953
3,{} dog wearing sunglasses,38,0.5578715801239014
3,{} dog wearing sunglasses,39,0.6663235425949097
3,{} dog wearing sunglasses,40,0.5706565380096436
3,{} dog wearing sunglasses,41,0.6068480014801025
3,{} dog wearing sunglasses,42,0.5782076120376587
3,{} dog wearing sunglasses,43,0.5771197080612183
3,{} dog wearing sunglasses,44,0.5483905076980591
3,{} dog wearing sunglasses,45,0.6837678551673889
3,{} dog wearing sunglasses,46,0.5738967061042786
3,{} dog wearing sunglasses,47,0.5521858334541321
3,{} dog wearing sunglasses,48,0.6440426111221313
3,{} dog wearing sunglasses,49,0.7437522411346436
4,{} dog working on the laptop,0,0.7302409410476685
4,{} dog working on the laptop,1,0.6050412654876709
4,{} dog working on the laptop,2,0.6283029317855835
4,{} dog working on the laptop,3,0.7277892231941223
4,{} dog working on the laptop,4,0.7223567962646484
4,{} dog working on the laptop,5,0.6993269324302673
4,{} dog working on the laptop,6,0.7415889501571655
4,{} dog working on the laptop,7,0.6375939249992371
4,{} dog working on the laptop,8,0.7249360084533691
4,{} dog working on the laptop,9,0.6959400177001953
4,{} dog working on the laptop,10,0.6358367800712585
4,{} dog working on the laptop,11,0.5394140481948853
4,{} dog working on the laptop,12,0.6833221912384033
4,{} dog working on the laptop,13,0.6959903240203857
4,{} dog working on the laptop,14,0.7354735136032104
4,{} dog working on the laptop,15,0.6561031341552734
4,{} dog working on the laptop,16,0.6838343739509583
4,{} dog working on the laptop,17,0.6152269840240479
4,{} dog working on the laptop,18,0.7753938436508179
4,{} dog working on the laptop,19,0.6580666303634644
4,{} dog working on the laptop,20,0.6703611016273499
4,{} dog working on the laptop,21,0.7692211270332336
4,{} dog working on the laptop,22,0.7366950511932373
4,{} dog working on the laptop,23,0.7520292401313782
4,{} dog working on the laptop,24,0.687288761138916
4,{} dog working on the laptop,25,0.6063035130500793
4,{} dog working on the laptop,26,0.7588851451873779
4,{} dog working on the laptop,27,0.5884749889373779
4,{} dog working on the laptop,28,0.7246079444885254
4,{} dog working on the laptop,29,0.6589648723602295
4,{} dog working on the laptop,30,0.7310183048248291
4,{} dog working on the laptop,31,0.6160109043121338
4,{} dog working on the laptop,32,0.7326698303222656
4,{} dog working on the laptop,33,0.7296315431594849
4,{} dog working on the laptop,34,0.747350811958313
4,{} dog working on the laptop,35,0.7036250829696655
4,{} dog working on the laptop,36,0.7001514434814453
4,{} dog working on the laptop,37,0.7170904874801636
4,{} dog working on the laptop,38,0.6068226099014282
4,{} dog working on the laptop,39,0.5798959732055664
4,{} dog working on the laptop,40,0.6504703760147095
4,{} dog working on the laptop,41,0.8134914636611938
4,{} dog working on the laptop,42,0.7364899516105652
4,{} dog working on the laptop,43,0.7358335256576538
4,{} dog working on the laptop,44,0.7364866733551025
4,{} dog working on the laptop,45,0.6879485249519348
4,{} dog working on the laptop,46,0.7235161066055298
4,{} dog working on the laptop,47,0.6982753276824951
4,{} dog working on the laptop,48,0.6195484399795532
4,{} dog working on the laptop,49,0.6827601194381714
5,{} dog on a boat in the sea,0,0.5083145499229431
5,{} dog on a boat in the sea,1,0.5652681589126587
5,{} dog on a boat in the sea,2,0.47008323669433594
5,{} dog on a boat in the sea,3,0.49286630749702454
5,{} dog on a boat in the sea,4,0.545374870300293
5,{} dog on a boat in the sea,5,0.5640484094619751
5,{} dog on a boat in the sea,6,0.5354560613632202
5,{} dog on a boat in the sea,7,0.48580202460289
5,{} dog on a boat in the sea,8,0.5088872909545898
5,{} dog on a boat in the sea,9,0.5974057912826538
5,{} dog on a boat in the sea,10,0.5141088962554932
5,{} dog on a boat in the sea,11,0.5091584920883179
5,{} dog on a boat in the sea,12,0.5950848460197449
5,{} dog on a boat in the sea,13,0.5844911336898804
5,{} dog on a boat in the sea,14,0.5768762826919556
5,{} dog on a boat in the sea,15,0.6028460264205933
5,{} dog on a boat in the sea,16,0.5053905248641968
5,{} dog on a boat in the sea,17,0.5295311808586121
5,{} dog on a boat in the sea,18,0.5010310411453247
5,{} dog on a boat in the sea,19,0.5306674838066101
