prompt_index,prompt,image_index,score
0,cat wearing a hat inside a bowl,0,23.07830238342285
0,cat wearing a hat inside a bowl,1,22.594600677490234
0,cat wearing a hat inside a bowl,2,29.8828182220459
0,cat wearing a hat inside a bowl,3,25.431087493896484
0,cat wearing a hat inside a bowl,4,27.516572952270508
0,cat wearing a hat inside a bowl,5,27.99323844909668
0,cat wearing a hat inside a bowl,6,23.706270217895508
0,cat wearing a hat inside a bowl,7,27.19712257385254
0,cat wearing a hat inside a bowl,8,30.832109451293945
0,cat wearing a hat inside a bowl,9,23.689756393432617
0,cat wearing a hat inside a bowl,10,20.25926971435547
0,cat wearing a hat inside a bowl,11,29.19062042236328
0,cat wearing a hat inside a bowl,12,25.58480453491211
0,cat wearing a hat inside a bowl,13,22.966251373291016
0,cat wearing a hat inside a bowl,14,24.788450241088867
0,cat wearing a hat inside a bowl,15,29.39775848388672
0,cat wearing a hat inside a bowl,16,31.726390838623047
0,cat wearing a hat inside a bowl,17,26.072078704833984
0,cat wearing a hat inside a bowl,18,30.382740020751953
0,cat wearing a hat inside a bowl,19,28.67656898498535
0,cat wearing a hat inside a bowl,20,27.578779220581055
0,cat wearing a hat inside a bowl,21,28.930828094482422
0,cat wearing a hat inside a bowl,22,29.747211456298828
0,cat wearing a hat inside a bowl,23,28.92241096496582
0,cat wearing a hat inside a bowl,24,25.475627899169922
0,cat wearing a hat inside a bowl,25,21.03190803527832
0,cat wearing a hat inside a bowl,26,20.27799415588379
0,cat wearing a hat inside a bowl,27,31.023887634277344
0,cat wearing a hat inside a bowl,28,30.12853240966797
0,cat wearing a hat inside a bowl,29,29.336284637451172
0,cat wearing a hat inside a bowl,30,31.97845458984375
0,cat wearing a hat inside a bowl,31,25.2379207611084
0,cat wearing a hat inside a bowl,32,28.308513641357422
0,cat wearing a hat inside a bowl,33,26.164445877075195
0,cat wearing a hat inside a bowl,34,29.55224609375
0,cat wearing a hat inside a bowl,35,30.465608596801758
0,cat wearing a hat inside a bowl,36,29.477855682373047
0,cat wearing a hat inside a bowl,37,31.304656982421875
0,cat wearing a hat inside a bowl,38,27.332962036132812
0,cat wearing a hat inside a bowl,39,25.908586502075195
0,cat wearing a hat inside a bowl,40,29.126405715942383
0,cat wearing a hat inside a bowl,41,26.893482208251953
0,cat wearing a hat inside a bowl,42,26.458894729614258
0,cat wearing a hat inside a bowl,43,30.054319381713867
0,cat wearing a hat inside a bowl,44,30.519073486328125
0,cat wearing a hat inside a bowl,45,31.49007797241211
0,cat wearing a hat inside a bowl,46,29.986364364624023
0,cat wearing a hat inside a bowl,47,24.851760864257812
0,cat wearing a hat inside a bowl,48,28.474361419677734
0,cat wearing a hat inside a bowl,49,22.40031623840332
1,cat wearing a helmet inside a box,0,23.84408187866211
1,cat wearing a helmet inside a box,1,25.39345359802246
1,cat wearing a helmet inside a box,2,23.855648040771484
1,cat wearing a helmet inside a box,3,25.176620483398438
1,cat wearing a helmet inside a box,4,35.505409240722656
1,cat wearing a helmet inside a box,5,32.99416732788086
1,cat wearing a helmet inside a box,6,23.91277313232422
1,cat wearing a helmet inside a box,7,26.04290771484375
1,cat wearing a helmet inside a box,8,22.53183937072754
1,cat wearing a helmet inside a box,9,21.23729705810547
1,cat wearing a helmet inside a box,10,24.687015533447266
1,cat wearing a helmet inside a box,11,28.736072540283203
1,cat wearing a helmet inside a box,12,23.115530014038086
1,cat wearing a helmet inside a box,13,22.58165168762207
1,cat wearing a helmet inside a box,14,26.475017547607422
1,cat wearing a helmet inside a box,15,22.97289276123047
1,cat wearing a helmet inside a box,16,35.84380340576172
1,cat wearing a helmet inside a box,17,27.496782302856445
1,cat wearing a helmet inside a box,18,23.999221801757812
1,cat wearing a helmet inside a box,19,23.796602249145508
1,cat wearing a helmet inside a box,20,32.47159957885742
1,cat wearing a helmet inside a box,21,31.578523635864258
1,cat wearing a helmet inside a box,22,30.51511001586914
1,cat wearing a helmet inside a box,23,27.715343475341797
1,cat wearing a helmet inside a box,24,24.01492691040039
1,cat wearing a helmet inside a box,25,24.60263442993164
1,cat wearing a helmet inside a box,26,26.546833038330078
1,cat wearing a helmet inside a box,27,22.710189819335938
1,cat wearing a helmet inside a box,28,31.266319274902344
1,cat wearing a helmet inside a box,29,23.41718292236328
1,cat wearing a helmet inside a box,30,27.422931671142578
1,cat wearing a helmet inside a box,31,24.640647888183594
1,cat wearing a helmet inside a box,32,24.554113388061523
1,cat wearing a helmet inside a box,33,23.67024803161621
1,cat wearing a helmet inside a box,34,28.590913772583008
1,cat wearing a helmet inside a box,35,25.051902770996094
1,cat wearing a helmet inside a box,36,27.021398544311523
1,cat wearing a helmet inside a box,37,34.8269157409668
1,cat wearing a helmet inside a box,38,31.935394287109375
1,cat wearing a helmet inside a box,39,34.586265563964844
1,cat wearing a helmet inside a box,40,31.486719131469727
1,cat wearing a helmet inside a box,41,30.814186096191406
1,cat wearing a helmet inside a box,42,33.94751739501953
1,cat wearing a helmet inside a box,43,34.58224105834961
1,cat wearing a helmet inside a box,44,27.350435256958008
1,cat wearing a helmet inside a box,45,25.70064353942871
1,cat wearing a helmet inside a box,46,23.590822219848633
1,cat wearing a helmet inside a box,47,27.875667572021484
1,cat wearing a helmet inside a box,48,33.65603256225586
1,cat wearing a helmet inside a box,49,20.74054718017578
2,hamster wearing a headphones inside a cup,0,28.30803108215332
2,hamster wearing a headphones inside a cup,1,28.54095458984375
2,hamster wearing a headphones inside a cup,2,24.779111862182617
2,hamster wearing a headphones inside a cup,3,27.155197143554688
2,hamster wearing a headphones inside a cup,4,28.526241302490234
2,hamster wearing a headphones inside a cup,5,29.939674377441406
2,hamster wearing a headphones inside a cup,6,27.340730667114258
2,hamster wearing a headphones inside a cup,7,28.33782958984375
2,hamster wearing a headphones inside a cup,8,28.41293716430664
2,hamster wearing a headphones inside a cup,9,30.750608444213867
2,hamster wearing a headphones inside a cup,10,27.791946411132812
2,hamster wearing a headphones inside a cup,11,29.384723663330078
2,hamster wearing a headphones inside a cup,12,23.843881607055664
2,hamster wearing a headphones inside a cup,13,32.56114196777344
2,hamster wearing a headphones inside a cup,14,29.885324478149414
2,hamster wearing a headphones inside a cup,15,27.16936492919922
2,hamster wearing a headphones inside a cup,16,24.88347816467285
2,hamster wearing a headphones inside a cup,17,30.434757232666016
2,hamster wearing a headphones inside a cup,18,23.524431228637695
2,hamster wearing a headphones inside a cup,19,27.13506507873535
2,hamster wearing a headphones inside a cup,20,27.58306312561035
2,hamster wearing a headphones inside a cup,21,29.69701385498047
2,hamster wearing a headphones inside a cup,22,29.59182357788086
2,hamster wearing a headphones inside a cup,23,27.622217178344727
2,hamster wearing a headphones inside a cup,24,29.62567138671875
2,hamster wearing a headphones inside a cup,25,29.673940658569336
2,hamster wearing a headphones inside a cup,26,23.970243453979492
2,hamster wearing a headphones inside a cup,27,23.7451229095459
2,hamster wearing a headphones inside a cup,28,23.281768798828125
2,hamster wearing a headphones inside a cup,29,28.255033493041992
2,hamster wearing a headphones inside a cup,30,24.508548736572266
2,hamster wearing a headphones inside a cup,31,27.877918243408203
2,hamster wearing a headphones inside a cup,32,28.40174674987793
2,hamster wearing a headphones inside a cup,33,27.178678512573242
2,hamster wearing a headphones inside a cup,34,27.254384994506836
2,hamster wearing a headphones inside a cup,35,28.451242446899414
2,hamster wearing a headphones inside a cup,36,35.039093017578125
2,hamster wearing a headphones inside a cup,37,30.060869216918945
2,hamster wearing a headphones inside a cup,38,27.235591888427734
2,hamster wearing a headphones inside a cup,39,28.782743453979492
2,hamster wearing a headphones inside a cup,40,25.638675689697266
2,hamster wearing a headphones inside a cup,41,26.463735580444336
2,hamster wearing a headphones inside a cup,42,28.39398956298828
2,hamster wearing a headphones inside a cup,43,26.1138858795166
2,hamster wearing a headphones inside a cup,44,28.30002212524414
2,hamster wearing a headphones inside a cup,45,27.19257164001465
2,hamster wearing a headphones inside a cup,46,33.12800979614258
2,hamster wearing a headphones inside a cup,47,28.234588623046875
2,hamster wearing a headphones inside a cup,48,28.29998779296875
2,hamster wearing a headphones inside a cup,49,27.712434768676758
3,hamster wearing a hat inside a vase,0,25.645553588867188
3,hamster wearing a hat inside a vase,1,30.509370803833008
3,hamster wearing a hat inside a vase,2,28.56831169128418
3,hamster wearing a hat inside a vase,3,30.369190216064453
3,hamster wearing a hat inside a vase,4,29.99080467224121
3,hamster wearing a hat inside a vase,5,22.11572265625
3,hamster wearing a hat inside a vase,6,31.568622589111328
3,hamster wearing a hat inside a vase,7,31.55246353149414
3,hamster wearing a hat inside a vase,8,29.236953735351562
3,hamster wearing a hat inside a vase,9,27.996461868286133
3,hamster wearing a hat inside a vase,10,29.530420303344727
3,hamster wearing a hat inside a vase,11,24.526018142700195
3,hamster wearing a hat inside a vase,12,33.21505355834961
3,hamster wearing a hat inside a vase,13,16.668649673461914
3,hamster wearing a hat inside a vase,14,27.717517852783203
3,hamster wearing a hat inside a vase,15,31.828689575195312
3,hamster wearing a hat inside a vase,16,29.603246688842773
3,hamster wearing a hat inside a vase,17,28.201242446899414
3,hamster wearing a hat inside a vase,18,30.414640426635742
3,hamster wearing a hat inside a vase,19,29.803953170776367
3,hamster wearing a hat inside a vase,20,29.917800903320312
3,hamster wearing a hat inside a vase,21,25.368087768554688
3,hamster wearing a hat inside a vase,22,20.338884353637695
