prompt_index,prompt,image_index,score
0, a dog,0,19.406513214111328
0, a dog,1,17.560821533203125
0, a dog,2,18.003225326538086
0, a dog,3,18.79482078552246
0, a dog,4,17.135826110839844
0, a dog,5,18.356199264526367
0, a dog,6,18.034809112548828
0, a dog,7,18.249465942382812
0, a dog,8,17.91775131225586
0, a dog,9,18.163833618164062
0, a dog,10,17.87006378173828
0, a dog,11,16.993526458740234
0, a dog,12,15.04079532623291
0, a dog,13,17.09672737121582
0, a dog,14,18.320676803588867
0, a dog,15,17.122638702392578
0, a dog,16,18.266780853271484
0, a dog,17,17.682584762573242
0, a dog,18,16.907682418823242
0, a dog,19,18.11465072631836
0, a dog,20,17.788955688476562
0, a dog,21,17.46617889404297
0, a dog,22,16.583724975585938
0, a dog,23,17.697689056396484
0, a dog,24,17.229534149169922
0, a dog,25,18.19557762145996
0, a dog,26,18.00144386291504
0, a dog,27,18.29950714111328
0, a dog,28,17.365407943725586
0, a dog,29,17.056522369384766
0, a dog,30,17.460956573486328
0, a dog,31,17.70566177368164
0, a dog,32,17.43578338623047
0, a dog,33,17.987871170043945
0, a dog,34,19.065710067749023
0, a dog,35,17.96381378173828
0, a dog,36,17.394968032836914
0, a dog,37,17.821151733398438
0, a dog,38,18.103364944458008
0, a dog,39,18.9262752532959
0, a dog,40,17.97355079650879
0, a dog,41,16.824363708496094
0, a dog,42,17.54536247253418
0, a dog,43,17.266000747680664
0, a dog,44,18.197288513183594
0, a dog,45,17.467775344848633
0, a dog,46,16.946258544921875
0, a dog,47,18.273656845092773
0, a dog,48,17.825273513793945
0, a dog,49,18.154022216796875
1, a dog,0,19.428829193115234
1, a dog,1,20.642324447631836
1, a dog,2,19.753761291503906
1, a dog,3,17.941558837890625
1, a dog,4,19.202625274658203
1, a dog,5,19.239301681518555
1, a dog,6,20.138774871826172
1, a dog,7,20.34719467163086
1, a dog,8,20.3048095703125
1, a dog,9,19.633922576904297
1, a dog,10,18.92229652404785
1, a dog,11,18.88543128967285
1, a dog,12,18.087921142578125
1, a dog,13,18.606454849243164
1, a dog,14,18.65902328491211
1, a dog,15,19.52964973449707
1, a dog,16,19.483699798583984
1, a dog,17,16.868358612060547
1, a dog,18,19.74396324157715
1, a dog,19,19.502559661865234
1, a dog,20,19.183454513549805
1, a dog,21,18.04921531677246
1, a dog,22,19.31153678894043
1, a dog,23,19.534536361694336
1, a dog,24,19.43294906616211
1, a dog,25,20.66025161743164
1, a dog,26,18.874727249145508
1, a dog,27,18.803634643554688
1, a dog,28,19.108095169067383
1, a dog,29,19.99880599975586
1, a dog,30,18.65740966796875
1, a dog,31,20.791378021240234
1, a dog,32,19.579605102539062
1, a dog,33,18.985275268554688
1, a dog,34,19.501253128051758
1, a dog,35,18.205556869506836
1, a dog,36,19.557209014892578
1, a dog,37,19.78279685974121
1, a dog,38,18.953121185302734
1, a dog,39,19.38730239868164
1, a dog,40,19.39657211303711
1, a dog,41,19.376407623291016
1, a dog,42,21.339731216430664
1, a dog,43,18.261072158813477
1, a dog,44,20.496917724609375
1, a dog,45,18.779083251953125
1, a dog,46,20.368762969970703
1, a dog,47,19.56098747253418
1, a dog,48,19.73783302307129
1, a dog,49,19.851612091064453
2, a dog,0,17.27989387512207
2, a dog,1,18.04100799560547
2, a dog,2,19.046926498413086
2, a dog,3,16.83588409423828
2, a dog,4,17.77277946472168
2, a dog,5,18.323883056640625
2, a dog,6,19.007808685302734
2, a dog,7,18.268281936645508
2, a dog,8,18.9335880279541
2, a dog,9,17.956823348999023
2, a dog,10,18.5577392578125
2, a dog,11,17.098417282104492
2, a dog,12,18.77084732055664
2, a dog,13,18.96415138244629
2, a dog,14,18.947296142578125
2, a dog,15,18.23006820678711
2, a dog,16,18.73859405517578
2, a dog,17,18.593490600585938
2, a dog,18,17.938501358032227
2, a dog,19,18.310781478881836
2, a dog,20,17.556678771972656
2, a dog,21,18.429649353027344
2, a dog,22,17.979761123657227
2, a dog,23,19.08086585998535
2, a dog,24,18.828781127929688
2, a dog,25,18.698688507080078
2, a dog,26,18.052383422851562
2, a dog,27,17.707002639770508
2, a dog,28,18.818214416503906
2, a dog,29,18.519275665283203
2, a dog,30,17.954296112060547
2, a dog,31,18.83147430419922
2, a dog,32,17.496593475341797
2, a dog,33,17.75188446044922
2, a dog,34,17.883739471435547
2, a dog,35,17.433008193969727
2, a dog,36,17.520301818847656
2, a dog,37,18.04387664794922
2, a dog,38,18.117128372192383
2, a dog,39,18.18499183654785
2, a dog,40,17.089874267578125
2, a dog,41,20.007604598999023
2, a dog,42,18.28661346435547
2, a dog,43,18.191802978515625
2, a dog,44,17.745681762695312
2, a dog,45,19.114215850830078
2, a dog,46,18.334726333618164
2, a dog,47,18.578439712524414
2, a dog,48,17.90851402282715
2, a dog,49,18.605751037597656
3, a dog,0,18.78363609313965
