prompt_index,prompt,image_index,score
0, grand canyon,0,23.285186767578125
0, grand canyon,1,22.20867156982422
0, grand canyon,2,23.369295120239258
0, grand canyon,3,22.836349487304688
0, grand canyon,4,19.378337860107422
0, grand canyon,5,19.888572692871094
0, grand canyon,6,22.755531311035156
0, grand canyon,7,20.16480827331543
0, grand canyon,8,19.627784729003906
0, grand canyon,9,20.6849308013916
0, grand canyon,10,22.17131805419922
0, grand canyon,11,20.095287322998047
0, grand canyon,12,19.75946617126465
0, grand canyon,13,20.18811798095703
0, grand canyon,14,21.32379150390625
0, grand canyon,15,21.914644241333008
0, grand canyon,16,22.220335006713867
0, grand canyon,17,19.82830238342285
0, grand canyon,18,21.85724639892578
0, grand canyon,19,21.135143280029297
0, grand canyon,20,21.196853637695312
0, grand canyon,21,22.378124237060547
0, grand canyon,22,21.00653839111328
0, grand canyon,23,21.15643882751465
0, grand canyon,24,21.38322639465332
0, grand canyon,25,22.164377212524414
0, grand canyon,26,22.9785213470459
0, grand canyon,27,20.606382369995117
0, grand canyon,28,21.469478607177734
0, grand canyon,29,19.606325149536133
0, grand canyon,30,22.949304580688477
0, grand canyon,31,21.89276123046875
0, grand canyon,32,20.49364471435547
0, grand canyon,33,21.126386642456055
0, grand canyon,34,23.042253494262695
0, grand canyon,35,20.998571395874023
0, grand canyon,36,21.45413589477539
0, grand canyon,37,21.147258758544922
0, grand canyon,38,20.207340240478516
0, grand canyon,39,22.737184524536133
0, grand canyon,40,21.6348876953125
0, grand canyon,41,21.18673324584961
0, grand canyon,42,19.401901245117188
0, grand canyon,43,21.011791229248047
0, grand canyon,44,22.617881774902344
0, grand canyon,45,22.916135787963867
0, grand canyon,46,21.916542053222656
0, grand canyon,47,23.285375595092773
0, grand canyon,48,19.25401496887207
0, grand canyon,49,21.396059036254883
1, beach with a view of the sea,0,19.996828079223633
1, beach with a view of the sea,1,21.64188575744629
1, beach with a view of the sea,2,21.690359115600586
1, beach with a view of the sea,3,18.58829116821289
1, beach with a view of the sea,4,21.507959365844727
1, beach with a view of the sea,5,21.510961532592773
1, beach with a view of the sea,6,20.69322395324707
1, beach with a view of the sea,7,20.52092933654785
1, beach with a view of the sea,8,21.49150848388672
1, beach with a view of the sea,9,19.784557342529297
1, beach with a view of the sea,10,19.823806762695312
1, beach with a view of the sea,11,19.063047409057617
1, beach with a view of the sea,12,22.578083038330078
1, beach with a view of the sea,13,22.018503189086914
1, beach with a view of the sea,14,18.919330596923828
1, beach with a view of the sea,15,19.1861629486084
1, beach with a view of the sea,16,20.192188262939453
1, beach with a view of the sea,17,21.158584594726562
1, beach with a view of the sea,18,18.92351531982422
1, beach with a view of the sea,19,21.051612854003906
1, beach with a view of the sea,20,20.449443817138672
1, beach with a view of the sea,21,17.46567153930664
1, beach with a view of the sea,22,18.695798873901367
1, beach with a view of the sea,23,20.148130416870117
1, beach with a view of the sea,24,20.591888427734375
1, beach with a view of the sea,25,21.865970611572266
1, beach with a view of the sea,26,20.439401626586914
1, beach with a view of the sea,27,18.953327178955078
1, beach with a view of the sea,28,17.906328201293945
1, beach with a view of the sea,29,19.845703125
1, beach with a view of the sea,30,22.21682357788086
1, beach with a view of the sea,31,21.13226890563965
1, beach with a view of the sea,32,17.42685317993164
1, beach with a view of the sea,33,19.04561996459961
1, beach with a view of the sea,34,21.418363571166992
1, beach with a view of the sea,35,18.731897354125977
1, beach with a view of the sea,36,19.699378967285156
1, beach with a view of the sea,37,19.33121109008789
1, beach with a view of the sea,38,19.014982223510742
1, beach with a view of the sea,39,21.387983322143555
1, beach with a view of the sea,40,19.7384033203125
1, beach with a view of the sea,41,20.817951202392578
1, beach with a view of the sea,42,19.423280715942383
1, beach with a view of the sea,43,17.412555694580078
1, beach with a view of the sea,44,21.7403507232666
1, beach with a view of the sea,45,18.431373596191406
1, beach with a view of the sea,46,21.282730102539062
1, beach with a view of the sea,47,21.300830841064453
1, beach with a view of the sea,48,19.6478328704834
1, beach with a view of the sea,49,19.9493350982666
2, times square,0,19.890249252319336
2, times square,1,21.26241111755371
2, times square,2,20.851486206054688
2, times square,3,20.85234832763672
2, times square,4,20.581554412841797
2, times square,5,20.013893127441406
2, times square,6,19.771394729614258
2, times square,7,19.9912166595459
2, times square,8,20.825363159179688
2, times square,9,19.103622436523438
2, times square,10,20.35158348083496
2, times square,11,18.851619720458984
2, times square,12,20.173397064208984
2, times square,13,20.212738037109375
2, times square,14,19.480117797851562
2, times square,15,19.50154685974121
2, times square,16,20.24469566345215
2, times square,17,20.5311336517334
2, times square,18,18.162643432617188
2, times square,19,19.969810485839844
2, times square,20,19.349634170532227
2, times square,21,18.955078125
2, times square,22,19.948970794677734
2, times square,23,20.112838745117188
2, times square,24,20.052001953125
2, times square,25,20.28426170349121
2, times square,26,20.246788024902344
2, times square,27,19.349285125732422
2, times square,28,19.558923721313477
2, times square,29,20.349578857421875
2, times square,30,19.200973510742188
2, times square,31,18.75518035888672
2, times square,32,19.81559181213379
2, times square,33,20.720367431640625
2, times square,34,19.37381935119629
2, times square,35,17.568870544433594
2, times square,36,18.855274200439453
2, times square,37,20.424789428710938
2, times square,38,17.83721160888672
2, times square,39,19.673526763916016
2, times square,40,20.422395706176758
2, times square,41,20.55414390563965
2, times square,42,21.86219024658203
2, times square,43,20.91886329650879
2, times square,44,19.076669692993164
2, times square,45,19.46409797668457
2, times square,46,21.234495162963867
2, times square,47,20.576740264892578
2, times square,48,19.763946533203125
2, times square,49,20.51734733581543
3, wearing sunglasses,0,20.874387741088867
3, wearing sunglasses,1,20.946075439453125
3, wearing sunglasses,2,20.723020553588867
3, wearing sunglasses,3,21.974472045898438
3, wearing sunglasses,4,22.169771194458008
3, wearing sunglasses,5,21.787372589111328
3, wearing sunglasses,6,20.679668426513672
3, wearing sunglasses,7,20.78574562072754
3, wearing sunglasses,8,21.22592544555664
3, wearing sunglasses,9,21.49692153930664
3, wearing sunglasses,10,21.163488388061523
3, wearing sunglasses,11,19.96402359008789
3, wearing sunglasses,12,24.93269157409668
3, wearing sunglasses,13,22.406253814697266
3, wearing sunglasses,14,20.611202239990234
3, wearing sunglasses,15,21.65459442138672
3, wearing sunglasses,16,23.308265686035156
3, wearing sunglasses,17,20.00360107421875
3, wearing sunglasses,18,23.641611099243164
3, wearing sunglasses,19,21.919164657592773
3, wearing sunglasses,20,21.42120933532715
3, wearing sunglasses,21,23.369741439819336
3, wearing sunglasses,22,20.154014587402344
3, wearing sunglasses,23,23.325345993041992
3, wearing sunglasses,24,20.88378143310547
3, wearing sunglasses,25,21.58395767211914
3, wearing sunglasses,26,21.59375762939453
3, wearing sunglasses,27,22.843435287475586
3, wearing sunglasses,28,22.16596031188965
3, wearing sunglasses,29,20.076087951660156
3, wearing sunglasses,30,22.002933502197266
3, wearing sunglasses,31,21.867687225341797
3, wearing sunglasses,32,20.681276321411133
3, wearing sunglasses,33,20.998159408569336
3, wearing sunglasses,34,23.205434799194336
