prompt_index,prompt,image_index,score
0, grand canyon,0,23.653976440429688
0, grand canyon,1,22.35167694091797
0, grand canyon,2,22.769460678100586
0, grand canyon,3,21.55939292907715
0, grand canyon,4,22.321063995361328
0, grand canyon,5,21.057214736938477
0, grand canyon,6,21.96599769592285
0, grand canyon,7,22.58589744567871
0, grand canyon,8,22.407419204711914
0, grand canyon,9,24.02609634399414
0, grand canyon,10,21.703720092773438
0, grand canyon,11,23.33865737915039
0, grand canyon,12,21.833114624023438
0, grand canyon,13,22.53529167175293
0, grand canyon,14,21.744173049926758
0, grand canyon,15,22.59244155883789
0, grand canyon,16,21.821603775024414
0, grand canyon,17,22.37672233581543
0, grand canyon,18,21.46938133239746
0, grand canyon,19,22.47346305847168
0, grand canyon,20,21.64708137512207
0, grand canyon,21,21.69561004638672
0, grand canyon,22,21.443784713745117
0, grand canyon,23,22.982168197631836
0, grand canyon,24,22.845539093017578
0, grand canyon,25,23.47842788696289
0, grand canyon,26,21.969398498535156
0, grand canyon,27,20.241174697875977
0, grand canyon,28,22.34339141845703
0, grand canyon,29,22.681751251220703
0, grand canyon,30,22.723203659057617
0, grand canyon,31,20.10839080810547
0, grand canyon,32,21.65234375
0, grand canyon,33,20.36028480529785
0, grand canyon,34,21.035722732543945
0, grand canyon,35,21.70403289794922
0, grand canyon,36,22.196422576904297
0, grand canyon,37,22.67652130126953
0, grand canyon,38,20.51551055908203
0, grand canyon,39,20.71308135986328
0, grand canyon,40,22.73801040649414
0, grand canyon,41,22.802976608276367
0, grand canyon,42,20.945327758789062
0, grand canyon,43,21.99547576904297
0, grand canyon,44,20.74350357055664
0, grand canyon,45,22.467533111572266
0, grand canyon,46,20.037372589111328
0, grand canyon,47,24.058876037597656
0, grand canyon,48,20.98856544494629
0, grand canyon,49,21.6435546875
1, beach with a view of the sea,0,20.520219802856445
1, beach with a view of the sea,1,21.552894592285156
1, beach with a view of the sea,2,20.470821380615234
1, beach with a view of the sea,3,21.694496154785156
1, beach with a view of the sea,4,18.772619247436523
1, beach with a view of the sea,5,19.000362396240234
1, beach with a view of the sea,6,20.54086685180664
1, beach with a view of the sea,7,19.466716766357422
1, beach with a view of the sea,8,19.09685516357422
1, beach with a view of the sea,9,19.89054298400879
1, beach with a view of the sea,10,20.50654411315918
1, beach with a view of the sea,11,20.738378524780273
1, beach with a view of the sea,12,19.97908592224121
1, beach with a view of the sea,13,18.570632934570312
1, beach with a view of the sea,14,20.062177658081055
1, beach with a view of the sea,15,18.43509292602539
1, beach with a view of the sea,16,18.896154403686523
1, beach with a view of the sea,17,20.978803634643555
1, beach with a view of the sea,18,21.88330078125
1, beach with a view of the sea,19,21.51807975769043
1, beach with a view of the sea,20,19.950944900512695
