prompt_index,prompt,image_index,score
0,{} dog in grand canyon,0,60.86543273925781
0,{} dog in grand canyon,1,63.620758056640625
0,{} dog in grand canyon,2,52.533424377441406
0,{} dog in grand canyon,3,56.34199905395508
0,{} dog in grand canyon,4,57.918853759765625
0,{} dog in grand canyon,5,68.6672592163086
0,{} dog in grand canyon,6,69.2906494140625
0,{} dog in grand canyon,7,59.95009994506836
0,{} dog in grand canyon,8,63.64570999145508
0,{} dog in grand canyon,9,57.698394775390625
0,{} dog in grand canyon,10,62.45405578613281
0,{} dog in grand canyon,11,65.03018188476562
0,{} dog in grand canyon,12,68.58972930908203
0,{} dog in grand canyon,13,58.2587890625
0,{} dog in grand canyon,14,63.009132385253906
0,{} dog in grand canyon,15,67.20083618164062
0,{} dog in grand canyon,16,67.92118835449219
0,{} dog in grand canyon,17,67.44805145263672
0,{} dog in grand canyon,18,67.18267822265625
0,{} dog in grand canyon,19,63.23142623901367
0,{} dog in grand canyon,20,60.75330352783203
0,{} dog in grand canyon,21,64.75312805175781
0,{} dog in grand canyon,22,63.812740325927734
0,{} dog in grand canyon,23,63.46974182128906
0,{} dog in grand canyon,24,57.64735794067383
0,{} dog in grand canyon,25,63.58246612548828
0,{} dog in grand canyon,26,60.96370315551758
0,{} dog in grand canyon,27,54.441898345947266
0,{} dog in grand canyon,28,65.71443176269531
0,{} dog in grand canyon,29,64.22714233398438
0,{} dog in grand canyon,30,66.44656372070312
0,{} dog in grand canyon,31,66.54021453857422
0,{} dog in grand canyon,32,60.657222747802734
0,{} dog in grand canyon,33,66.83846282958984
0,{} dog in grand canyon,34,66.60924530029297
0,{} dog in grand canyon,35,68.47274017333984
0,{} dog in grand canyon,36,70.13104248046875
0,{} dog in grand canyon,37,64.11194610595703
0,{} dog in grand canyon,38,67.67688751220703
0,{} dog in grand canyon,39,64.24636840820312
0,{} dog in grand canyon,40,63.800262451171875
0,{} dog in grand canyon,41,62.13130187988281
0,{} dog in grand canyon,42,70.37752532958984
0,{} dog in grand canyon,43,58.194671630859375
0,{} dog in grand canyon,44,61.72206497192383
0,{} dog in grand canyon,45,65.6983642578125
0,{} dog in grand canyon,46,61.63935852050781
0,{} dog in grand canyon,47,53.2306022644043
0,{} dog in grand canyon,48,64.51737976074219
0,{} dog in grand canyon,49,58.06712341308594
1,{} dog sitting at the beach with a view of the sea,0,63.2094612121582
1,{} dog sitting at the beach with a view of the sea,1,71.49498748779297
1,{} dog sitting at the beach with a view of the sea,2,73.5103759765625
1,{} dog sitting at the beach with a view of the sea,3,67.55331420898438
1,{} dog sitting at the beach with a view of the sea,4,75.85655212402344
1,{} dog sitting at the beach with a view of the sea,5,68.33525848388672
1,{} dog sitting at the beach with a view of the sea,6,67.77083587646484
1,{} dog sitting at the beach with a view of the sea,7,68.72960662841797
1,{} dog sitting at the beach with a view of the sea,8,72.77383422851562
1,{} dog sitting at the beach with a view of the sea,9,72.13198852539062
1,{} dog sitting at the beach with a view of the sea,10,72.12920379638672
1,{} dog sitting at the beach with a view of the sea,11,73.32249450683594
1,{} dog sitting at the beach with a view of the sea,12,72.57026672363281
1,{} dog sitting at the beach with a view of the sea,13,68.55138397216797
1,{} dog sitting at the beach with a view of the sea,14,76.37845611572266
1,{} dog sitting at the beach with a view of the sea,15,74.06130981445312
1,{} dog sitting at the beach with a view of the sea,16,73.3003158569336
