prompt_index,prompt,image_index,score
0,{} dog in grand canyon,0,30.869186401367188
0,{} dog in grand canyon,1,29.874801635742188
0,{} dog in grand canyon,2,29.77225112915039
0,{} dog in grand canyon,3,30.20428466796875
0,{} dog in grand canyon,4,31.023639678955078
0,{} dog in grand canyon,5,28.10746192932129
0,{} dog in grand canyon,6,28.711610794067383
0,{} dog in grand canyon,7,29.878419876098633
0,{} dog in grand canyon,8,29.204130172729492
0,{} dog in grand canyon,9,30.112991333007812
0,{} dog in grand canyon,10,29.77127456665039
0,{} dog in grand canyon,11,29.302478790283203
0,{} dog in grand canyon,12,28.740007400512695
0,{} dog in grand canyon,13,29.828441619873047
0,{} dog in grand canyon,14,30.238258361816406
0,{} dog in grand canyon,15,28.884998321533203
0,{} dog in grand canyon,16,28.924257278442383
0,{} dog in grand canyon,17,28.708696365356445
0,{} dog in grand canyon,18,28.484817504882812
0,{} dog in grand canyon,19,30.28358268737793
0,{} dog in grand canyon,20,29.70140838623047
0,{} dog in grand canyon,21,28.683563232421875
0,{} dog in grand canyon,22,28.561025619506836
0,{} dog in grand canyon,23,30.148658752441406
0,{} dog in grand canyon,24,31.392377853393555
0,{} dog in grand canyon,25,30.385435104370117
0,{} dog in grand canyon,26,29.18204689025879
0,{} dog in grand canyon,27,29.724184036254883
0,{} dog in grand canyon,28,28.808944702148438
0,{} dog in grand canyon,29,30.98621940612793
0,{} dog in grand canyon,30,28.51485824584961
0,{} dog in grand canyon,31,26.162124633789062
0,{} dog in grand canyon,32,28.758203506469727
0,{} dog in grand canyon,33,27.971284866333008
0,{} dog in grand canyon,34,28.433984756469727
0,{} dog in grand canyon,35,30.277992248535156
0,{} dog in grand canyon,36,29.36077117919922
0,{} dog in grand canyon,37,30.064510345458984
0,{} dog in grand canyon,38,28.166833877563477
0,{} dog in grand canyon,39,27.638071060180664
0,{} dog in grand canyon,40,30.574932098388672
0,{} dog in grand canyon,41,29.810672760009766
0,{} dog in grand canyon,42,27.902238845825195
0,{} dog in grand canyon,43,30.527591705322266
0,{} dog in grand canyon,44,28.37184715270996
0,{} dog in grand canyon,45,29.566570281982422
0,{} dog in grand canyon,46,28.694448471069336
