prompt_index,prompt,image_index,score
0, a dog,0,19.427186965942383
0, a dog,1,19.007051467895508
0, a dog,2,17.426803588867188
0, a dog,3,19.039522171020508
0, a dog,4,20.39759063720703
0, a dog,5,18.340932846069336
0, a dog,6,18.901166915893555
0, a dog,7,17.62968635559082
0, a dog,8,17.491609573364258
0, a dog,9,15.851907730102539
0, a dog,10,18.527433395385742
0, a dog,11,17.868623733520508
0, a dog,12,18.357786178588867
0, a dog,13,17.820287704467773
0, a dog,14,19.439884185791016
0, a dog,15,18.151174545288086
0, a dog,16,18.147207260131836
0, a dog,17,18.42852020263672
0, a dog,18,17.469606399536133
0, a dog,19,18.32310676574707
0, a dog,20,18.64101219177246
0, a dog,21,18.232088088989258
0, a dog,22,17.644315719604492
0, a dog,23,18.475650787353516
0, a dog,24,19.906383514404297
0, a dog,25,19.91225814819336
0, a dog,26,19.318063735961914
0, a dog,27,18.79200553894043
0, a dog,28,16.925981521606445
0, a dog,29,19.23690414428711
0, a dog,30,18.49170684814453
0, a dog,31,17.76167106628418
0, a dog,32,19.027873992919922
0, a dog,33,17.822011947631836
0, a dog,34,18.893177032470703
0, a dog,35,18.820114135742188
0, a dog,36,17.941003799438477
0, a dog,37,17.92806053161621
0, a dog,38,18.20145034790039
0, a dog,39,17.156707763671875
0, a dog,40,18.999513626098633
0, a dog,41,18.46239471435547
0, a dog,42,17.344877243041992
0, a dog,43,18.958364486694336
0, a dog,44,18.4968204498291
0, a dog,45,18.700382232666016
0, a dog,46,17.494890213012695
0, a dog,47,20.37645149230957
0, a dog,48,18.492122650146484
0, a dog,49,17.32511329650879
1, a dog,0,20.398540496826172
1, a dog,1,18.174182891845703
1, a dog,2,18.54161262512207
1, a dog,3,20.387786865234375
1, a dog,4,17.47846031188965
1, a dog,5,21.213354110717773
1, a dog,6,19.162092208862305
1, a dog,7,19.501323699951172
1, a dog,8,19.64969253540039
1, a dog,9,18.498855590820312
1, a dog,10,18.708688735961914
1, a dog,11,17.91766357421875
1, a dog,12,20.676610946655273
1, a dog,13,16.241531372070312
1, a dog,14,19.626813888549805
1, a dog,15,16.98044776916504
1, a dog,16,18.401399612426758
1, a dog,17,19.186647415161133
1, a dog,18,20.59911346435547
1, a dog,19,20.04843521118164
1, a dog,20,17.83150291442871
1, a dog,21,20.30525779724121
1, a dog,22,20.1778564453125
1, a dog,23,18.458879470825195
