prompt_index,prompt,image_index,score
0,{} teddybear in grand canyon,0,0.2535671293735504
0,{} teddybear in grand canyon,1,0.19336172938346863
0,{} teddybear in grand canyon,2,0.3072507977485657
0,{} teddybear in grand canyon,3,0.16436803340911865
0,{} teddybear in grand canyon,4,0.2048952281475067
0,{} teddybear in grand canyon,5,0.46034252643585205
0,{} teddybear in grand canyon,6,0.18878048658370972
0,{} teddybear in grand canyon,7,0.29696571826934814
0,{} teddybear in grand canyon,8,0.39406800270080566
0,{} teddybear in grand canyon,9,0.5807400941848755
0,{} teddybear in grand canyon,10,0.16063015162944794
0,{} teddybear in grand canyon,11,0.2602602541446686
0,{} teddybear in grand canyon,12,0.2282056212425232
0,{} teddybear in grand canyon,13,0.4489997625350952
0,{} teddybear in grand canyon,14,0.17897281050682068
0,{} teddybear in grand canyon,15,0.3339744806289673
0,{} teddybear in grand canyon,16,0.3020157217979431
0,{} teddybear in grand canyon,17,0.3220992088317871
0,{} teddybear in grand canyon,18,0.17780430614948273
0,{} teddybear in grand canyon,19,0.2237256020307541
0,{} teddybear in grand canyon,20,0.17108649015426636
0,{} teddybear in grand canyon,21,0.39347177743911743
0,{} teddybear in grand canyon,22,0.20327621698379517
0,{} teddybear in grand canyon,23,0.29456037282943726
0,{} teddybear in grand canyon,24,0.2672044336795807
0,{} teddybear in grand canyon,25,0.2724626660346985
0,{} teddybear in grand canyon,26,0.19940069317817688
0,{} teddybear in grand canyon,27,0.3082512617111206
0,{} teddybear in grand canyon,28,0.2678092122077942
0,{} teddybear in grand canyon,29,0.29042598605155945
0,{} teddybear in grand canyon,30,0.23703664541244507
0,{} teddybear in grand canyon,31,0.3012230098247528
0,{} teddybear in grand canyon,32,0.25085753202438354
0,{} teddybear in grand canyon,33,0.229774609208107
0,{} teddybear in grand canyon,34,0.2263529747724533
0,{} teddybear in grand canyon,35,0.33738958835601807
0,{} teddybear in grand canyon,36,0.33467572927474976
0,{} teddybear in grand canyon,37,0.26602038741111755
0,{} teddybear in grand canyon,38,0.2392938882112503
0,{} teddybear in grand canyon,39,0.3616483211517334
0,{} teddybear in grand canyon,40,0.2639605402946472
0,{} teddybear in grand canyon,41,0.3366634249687195
0,{} teddybear in grand canyon,42,0.3988163471221924
0,{} teddybear in grand canyon,43,0.36922430992126465
0,{} teddybear in grand canyon,44,0.1825396865606308
0,{} teddybear in grand canyon,45,0.3416633605957031
0,{} teddybear in grand canyon,46,0.26261106133461
0,{} teddybear in grand canyon,47,0.3101480305194855
0,{} teddybear in grand canyon,48,0.2839537262916565
0,{} teddybear in grand canyon,49,0.4217110276222229
1,{} teddybear sitting at the beach with a view of the sea,0,0.49625229835510254
1,{} teddybear sitting at the beach with a view of the sea,1,0.46921876072883606
1,{} teddybear sitting at the beach with a view of the sea,2,0.425917387008667
1,{} teddybear sitting at the beach with a view of the sea,3,0.5461621284484863
1,{} teddybear sitting at the beach with a view of the sea,4,0.3534669280052185
1,{} teddybear sitting at the beach with a view of the sea,5,0.3682216703891754
1,{} teddybear sitting at the beach with a view of the sea,6,0.48385077714920044
1,{} teddybear sitting at the beach with a view of the sea,7,0.4653957486152649
1,{} teddybear sitting at the beach with a view of the sea,8,0.29873180389404297
1,{} teddybear sitting at the beach with a view of the sea,9,0.4568328261375427
1,{} teddybear sitting at the beach with a view of the sea,10,0.38150715827941895
1,{} teddybear sitting at the beach with a view of the sea,11,0.4429470896720886
1,{} teddybear sitting at the beach with a view of the sea,12,0.4830719232559204
1,{} teddybear sitting at the beach with a view of the sea,13,0.4098605811595917
1,{} teddybear sitting at the beach with a view of the sea,14,0.5042999982833862
1,{} teddybear sitting at the beach with a view of the sea,15,0.47128257155418396
1,{} teddybear sitting at the beach with a view of the sea,16,0.4274693429470062
1,{} teddybear sitting at the beach with a view of the sea,17,0.4981081485748291
1,{} teddybear sitting at the beach with a view of the sea,18,0.5371253490447998
1,{} teddybear sitting at the beach with a view of the sea,19,0.4473378658294678
1,{} teddybear sitting at the beach with a view of the sea,20,0.3451332151889801
1,{} teddybear sitting at the beach with a view of the sea,21,0.47206389904022217
1,{} teddybear sitting at the beach with a view of the sea,22,0.5364434719085693
1,{} teddybear sitting at the beach with a view of the sea,23,0.3915572464466095
1,{} teddybear sitting at the beach with a view of the sea,24,0.4113011360168457
1,{} teddybear sitting at the beach with a view of the sea,25,0.4807870388031006
1,{} teddybear sitting at the beach with a view of the sea,26,0.47906190156936646
1,{} teddybear sitting at the beach with a view of the sea,27,0.4492805600166321
1,{} teddybear sitting at the beach with a view of the sea,28,0.4629911184310913
1,{} teddybear sitting at the beach with a view of the sea,29,0.44078484177589417
1,{} teddybear sitting at the beach with a view of the sea,30,0.4405604600906372
1,{} teddybear sitting at the beach with a view of the sea,31,0.4464453160762787
1,{} teddybear sitting at the beach with a view of the sea,32,0.4506218433380127
1,{} teddybear sitting at the beach with a view of the sea,33,0.4803979992866516
1,{} teddybear sitting at the beach with a view of the sea,34,0.4824364185333252
1,{} teddybear sitting at the beach with a view of the sea,35,0.4711204469203949
1,{} teddybear sitting at the beach with a view of the sea,36,0.4162708520889282
1,{} teddybear sitting at the beach with a view of the sea,37,0.47154805064201355
1,{} teddybear sitting at the beach with a view of the sea,38,0.4529336988925934
