prompt_index,prompt,image_index,score
0,cat carved by jade in the desert,0,34.045623779296875
0,cat carved by jade in the desert,1,29.643630981445312
0,cat carved by jade in the desert,2,28.330862045288086
0,cat carved by jade in the desert,3,33.82288360595703
0,cat carved by jade in the desert,4,31.1527042388916
0,cat carved by jade in the desert,5,25.603740692138672
0,cat carved by jade in the desert,6,35.36214065551758
0,cat carved by jade in the desert,7,33.43494415283203
0,cat carved by jade in the desert,8,35.24814987182617
0,cat carved by jade in the desert,9,17.93941307067871
0,cat carved by jade in the desert,10,30.394285202026367
0,cat carved by jade in the desert,11,33.612972259521484
0,cat carved by jade in the desert,12,31.607189178466797
0,cat carved by jade in the desert,13,37.585426330566406
0,cat carved by jade in the desert,14,34.453773498535156
0,cat carved by jade in the desert,15,25.203081130981445
0,cat carved by jade in the desert,16,34.371212005615234
0,cat carved by jade in the desert,17,36.587432861328125
0,cat carved by jade in the desert,18,33.46080780029297
0,cat carved by jade in the desert,19,30.389469146728516
0,cat carved by jade in the desert,20,28.614770889282227
0,cat carved by jade in the desert,21,20.255290985107422
0,cat carved by jade in the desert,22,25.141651153564453
0,cat carved by jade in the desert,23,18.15092658996582
0,cat carved by jade in the desert,24,34.003231048583984
0,cat carved by jade in the desert,25,29.263216018676758
0,cat carved by jade in the desert,26,27.315309524536133
0,cat carved by jade in the desert,27,29.20200538635254
0,cat carved by jade in the desert,28,33.338470458984375
0,cat carved by jade in the desert,29,37.36084747314453
0,cat carved by jade in the desert,30,35.02753829956055
0,cat carved by jade in the desert,31,31.64411735534668
0,cat carved by jade in the desert,32,34.257442474365234
0,cat carved by jade in the desert,33,33.660579681396484
0,cat carved by jade in the desert,34,27.11811065673828
0,cat carved by jade in the desert,35,28.695974349975586
0,cat carved by jade in the desert,36,35.89688491821289
0,cat carved by jade in the desert,37,29.18182373046875
0,cat carved by jade in the desert,38,34.50510787963867
0,cat carved by jade in the desert,39,31.462913513183594
0,cat carved by jade in the desert,40,23.859981536865234
0,cat carved by jade in the desert,41,29.09132194519043
0,cat carved by jade in the desert,42,28.272289276123047
0,cat carved by jade in the desert,43,34.52946090698242
0,cat carved by jade in the desert,44,33.81277847290039
0,cat carved by jade in the desert,45,31.517690658569336
0,cat carved by jade in the desert,46,31.532394409179688
0,cat carved by jade in the desert,47,35.56764221191406
0,cat carved by jade in the desert,48,27.062145233154297
0,cat carved by jade in the desert,49,33.32487106323242
